 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   1101,         0.0033,         0.4742,         0.4775,         0.0000,         0.0156,       157.8345,        90.5197,       185.2158,       278.7452,       294.1835,       440.7316,         0.4619,     85730.6250,     71343.0625
   1102,         0.0014,         0.4785,         0.4799,         0.0000,         0.0152,       157.4192,        90.4520,       184.9587,       279.1417,       294.2163,       440.7581,         0.4647,     85730.4375,     71343.0625
   1103,         0.0072,         0.4611,         0.4683,         0.0000,         0.0063,       157.0050,        90.3844,       184.7022,       279.5378,       294.2484,       440.7848,         0.4620,     85730.2500,     71343.0625
   1104,         0.0133,         0.4468,         0.4601,         0.0000,         0.0014,       156.5919,        90.3170,       184.4462,       279.9346,       294.2809,       440.8115,         0.4587,     85730.0625,     71343.0625
   1105,         0.0145,         0.4474,         0.4619,         0.0000,         0.0000,       156.1800,        90.2496,       184.1908,       280.3273,       294.3130,       440.8383,         0.4619,     85729.8750,     71343.0625
   1106,         0.0375,         0.4278,         0.4653,         0.0000,         0.0000,       155.7690,        90.1823,       183.9358,       280.7157,       294.3451,       440.8658,         0.4653,     85729.6875,     71343.0625
   1107,         0.0356,         0.4294,         0.4650,         0.0000,         0.0000,       155.3592,        90.1151,       183.6814,       281.1024,       294.3772,       440.8932,         0.4649,     85729.5000,     71343.0625
   1108,         0.0251,         0.4401,         0.4652,         0.0000,         0.0000,       154.9505,        90.0480,       183.4274,       281.4870,       294.4094,       440.9209,         0.4652,     85729.3125,     71343.0625
   1109,         0.0080,         0.4560,         0.4640,         0.0000,         0.0000,       154.5428,        89.9810,       183.1740,       281.8705,       294.4416,       440.9490,         0.4640,     85729.1250,     71343.0625
   1110,         0.0060,         0.4554,         0.4614,         0.0000,         0.0000,       154.1362,        89.9140,       182.9211,       282.2542,       294.4738,       440.9772,         0.4614,     85728.9375,     71343.0625
   1111,         0.0039,         0.4557,         0.4596,         0.0000,         0.0000,       153.7307,        89.8472,       182.6686,       282.6375,       294.5061,       441.0056,         0.4596,     85728.7500,     71343.0625
   1112,         0.0000,         0.4633,         0.4633,         0.0000,         0.0000,       153.3262,        89.7805,       182.4167,       283.0161,       294.5376,       441.0342,         0.4633,     85728.5625,     71343.0625
   1113,         0.0048,         0.4552,         0.4600,         0.0000,         0.0000,       152.9228,        89.7138,       182.1653,       283.3947,       294.5692,       441.0629,         0.4600,     85728.3750,     71343.0625
   1114,         0.0083,         0.4506,         0.4589,         0.0000,         0.0000,       152.5204,        89.6473,       181.9145,       283.7724,       294.6006,       441.0919,         0.4589,     85728.1875,     71343.0625
   1115,         0.0027,         0.4543,         0.4569,         0.0000,         0.0000,       152.1191,        89.5808,       181.6642,       284.1496,       294.6324,       441.1207,         0.4569,     85728.0000,     71343.0625
   1116,         0.0000,         0.4504,         0.4504,         0.0000,         0.0000,       151.7189,        89.5145,       181.4144,       284.5298,       294.6644,       441.1493,         0.4504,     85727.8125,     71343.0625
   1117,         0.0037,         0.4505,         0.4541,         0.0000,         0.0000,       151.3197,        89.4482,       181.1651,       284.9059,       294.6964,       441.1779,         0.4541,     85727.6250,     71343.0625
   1118,         0.0000,         0.4528,         0.4528,         0.0000,         0.0000,       150.9216,        89.3821,       180.9164,       285.2810,       294.7283,       441.2068,         0.4528,     85727.4375,     71343.0625
   1119,         0.0033,         0.4567,         0.4600,         0.0000,         0.0000,       150.5245,        89.3160,       180.6682,       285.6489,       294.7598,       441.2368,         0.4600,     85727.2500,     71343.0625
   1120,         0.0223,         0.4380,         0.4603,         0.0000,         0.0000,       150.1285,        89.2501,       180.4205,       286.0143,       294.7913,       441.2668,         0.4603,     85727.0625,     71343.0625
   1121,         0.0289,         0.4329,         0.4618,         0.0000,         0.0000,       149.7335,        89.1842,       180.1732,       286.3766,       294.8221,       441.2971,         0.4618,     85726.8750,     71343.0625
   1122,         0.0508,         0.4116,         0.4624,         0.0000,         0.0000,       149.3395,        89.1184,       179.9265,       286.7365,       294.8528,       441.3278,         0.4624,     85726.6875,     71343.0625
   1123,         0.0078,         0.4539,         0.4617,         0.0000,         0.0000,       148.9466,        89.0527,       179.6802,       287.0949,       294.8836,       441.3585,         0.4617,     85726.5000,     71343.0625
   1124,         0.0154,         0.4460,         0.4614,         0.0000,         0.0000,       148.5547,        88.9871,       179.4343,       287.4521,       294.9144,       441.3897,         0.4614,     85726.3125,     71343.0625
   1125,         0.0103,         0.4472,         0.4575,         0.0000,         0.0000,       148.1639,        88.9216,       179.1890,       287.8099,       294.9453,       441.4203,         0.4575,     85726.1250,     71343.0625
   1126,         0.0037,         0.4519,         0.4557,         0.0000,         0.0000,       147.7741,        88.8561,       178.9442,       288.1670,       294.9765,       441.4507,         0.4557,     85725.9375,     71343.0625
   1127,         0.0082,         0.4465,         0.4547,         0.0000,         0.0000,       147.3853,        88.7908,       178.7000,       288.5235,       295.0078,       441.4813,         0.4547,     85725.7500,     71343.0625
   1128,         0.0152,         0.4369,         0.4521,         0.0000,         0.0000,       146.9975,        88.7256,       178.4564,       288.8803,       295.0393,       441.5118,         0.4521,     85725.5625,     71343.0625
   1129,         0.0493,         0.4072,         0.4565,         0.0000,         0.0000,       146.6107,        88.6606,       178.2136,       289.2314,       295.0700,       441.5430,         0.4565,     85725.3750,     71343.0625
   1130,         0.0831,         0.3759,         0.4590,         0.0000,         0.0000,       146.2250,        88.5957,       177.9713,       289.5791,       295.1002,       441.5747,         0.4589,     85725.1875,     71343.0625
   1131,         0.1255,         0.3345,         0.4600,         0.0000,         0.0001,       145.8403,        88.5309,       177.7296,       289.9243,       295.1302,       441.6068,         0.4600,     85725.0000,     71343.0625
   1132,         0.0616,         0.3971,         0.4587,         0.0000,         0.0000,       145.4566,        88.4662,       177.4885,       290.2683,       295.1603,       441.6390,         0.4587,     85724.8125,     71343.0625
   1133,         0.0064,         0.4461,         0.4525,         0.0000,         0.0000,       145.0739,        88.4017,       177.2480,       290.6146,       295.1910,       441.6706,         0.4525,     85724.6250,     71343.0625
   1134,         0.0214,         0.4285,         0.4499,         0.0000,         0.0000,       144.6922,        88.3373,       177.0083,       290.9617,       295.2220,       441.7021,         0.4499,     85724.4375,     71343.0625
   1135,         0.0117,         0.4370,         0.4486,         0.0000,         0.0000,       144.3115,        88.2730,       176.7693,       291.3077,       295.2528,       441.7336,         0.4486,     85724.2500,     71343.0625
   1136,         0.0178,         0.4269,         0.4447,         0.0000,         0.0000,       143.9318,        88.2089,       176.5310,       291.6548,       295.2832,       441.7650,         0.4447,     85724.0625,     71343.0625
   1137,         0.0437,         0.4033,         0.4470,         0.0000,         0.0000,       143.5531,        88.1450,       176.2933,       291.9982,       295.3136,       441.7967,         0.4470,     85723.8750,     71343.0625
   1138,         0.1038,         0.3454,         0.4493,         0.0000,         0.0000,       143.1754,        88.0811,       176.0562,       292.3377,       295.3439,       441.8286,         0.4493,     85723.6875,     71343.0625
   1139,         0.4033,         0.0570,         0.4603,         0.0000,         0.0029,       142.7987,        88.0167,       175.8172,       292.6712,       295.3741,       441.8617,         0.4574,     85723.5000,     71343.0625
