 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   1295,         5.4723,         0.3416,         5.8139,         2.2052,         2.7744,       185.8810,       159.3669,       176.4067,       269.6942,       256.4923,       465.6357,         3.0395,     81292.3984,     72754.2422
   1296,         5.0233,         0.9244,         5.9477,         2.0531,         2.7163,       186.4174,       159.5103,       176.9830,       268.3731,       256.3808,       465.6281,         3.2314,     81290.4609,     72754.8516
   1297,         4.9079,         1.8106,         6.7185,         2.4860,         2.9109,       187.1684,       159.6970,       177.7313,       266.6580,       256.2368,       465.6389,         3.8076,     81288.1406,     72755.6172
   1298,         5.2162,         1.0549,         6.2711,         2.0847,         2.7011,       187.7167,       159.8434,       178.3180,       265.0840,       256.1028,       465.6171,         3.5700,     81285.9062,     72756.3594
   1299,         5.4882,         0.0955,         5.5837,         1.3941,         2.4157,       187.9192,       159.9206,       178.6282,       263.8545,       255.9956,       465.5649,         3.1680,     81283.9609,     72756.9844
   1300,         4.9820,         0.6699,         5.6518,         1.7003,         2.6153,       188.2741,       160.0284,       179.0603,       262.7336,       255.8965,       465.5074,         3.0365,     81282.1094,     72757.5312
   1301,         4.2164,         1.8777,         6.0941,         2.4748,         2.9628,       189.0146,       160.2136,       179.8012,       261.5557,       255.7919,       465.4518,         3.1313,     81280.1875,     72758.0938
   1302,         5.3258,         0.6087,         5.9345,         1.9413,         2.6905,       189.4868,       160.3455,       180.3279,       260.2977,       255.6802,       465.3983,         3.2440,     81278.2031,     72758.7344
   1303,         3.6451,         2.0974,         5.7425,         1.9935,         2.7011,       189.9835,       160.4825,       180.8745,       259.1840,       255.5795,       465.3268,         3.0414,     81276.2969,     72759.2969
   1304,         5.1721,         0.2609,         5.4331,         1.4548,         2.4420,       190.2102,       160.5658,       181.2053,       258.1169,       255.4819,       465.2553,         2.9910,     81274.4609,     72759.8672
   1305,         5.1829,         0.2810,         5.4639,         1.5553,         2.5352,       190.4867,       160.6590,       181.5758,       257.1082,       255.3886,       465.1803,         2.9287,     81272.6641,     72760.3828
   1306,         5.4066,         0.1253,         5.5318,         1.5707,         2.5779,       190.7701,       160.7538,       181.9520,       256.0891,       255.2938,       465.1064,         2.9539,     81270.8359,     72760.9062
   1307,         5.5516,         0.0639,         5.6154,         1.5306,         2.5857,       191.0327,       160.8444,       182.3118,       255.0275,       255.1948,       465.0322,         3.0297,     81268.9844,     72761.4531
   1308,         5.6923,        -0.0070,         5.6854,         1.5380,         2.6350,       191.2982,       160.9361,       182.6754,       253.9605,       255.0946,       464.9539,         3.0504,     81267.1016,     72762.0078
   1309,         5.4863,         0.3445,         5.8308,         1.7575,         2.7818,       191.6729,       161.0504,       183.1291,       252.9010,       254.9939,       464.8714,         3.0490,     81265.2344,     72762.5469
   1310,         5.2781,         0.3989,         5.6771,         1.4785,         2.6617,       191.9070,       161.1373,       183.4731,       251.8724,       254.8949,       464.7823,         3.0153,     81263.4062,     72763.1016
   1311,         5.1690,         0.2857,         5.4546,         1.3792,         2.6750,       192.0910,       161.2151,       183.7799,       251.0068,       254.8087,       464.6844,         2.7796,     81261.6875,     72763.5781
   1312,         5.5382,         0.0299,         5.5680,         1.5791,         2.7801,       192.3744,       161.3136,       184.1693,       250.1323,       254.7209,       464.5889,         2.7880,     81259.9531,     72764.0547
   1313,         5.6845,         0.0489,         5.7334,         1.6475,         2.8346,       192.6913,       161.4197,       184.5881,       249.1846,       254.6260,       464.4948,         2.8988,     81258.1797,     72764.5625
   1314,         5.3420,         0.2118,         5.5539,         1.4285,         2.7576,       192.8979,       161.5043,       184.9213,       248.3105,       254.5366,       464.3943,         2.7962,     81256.4453,     72765.0391
   1315,         5.6035,         0.1451,         5.7486,         1.6699,         2.8972,       193.2245,       161.6137,       185.3531,       247.3987,       254.4431,       464.2957,         2.8513,     81254.6875,     72765.5312
   1316,         5.2052,         0.6376,         5.8427,         1.8585,         3.0123,       193.6447,       161.7425,       185.8622,       246.5035,       254.3501,       464.1941,         2.8304,     81252.9453,     72766.0156
   1317,         3.5636,         2.7069,         6.2705,         2.5470,         3.3196,       194.4072,       161.9396,       186.6436,       245.5392,       254.2510,       464.0880,         2.9509,     81251.1484,     72766.5547
   1318,         4.8556,         1.1799,         6.0356,         1.9622,         2.9905,       194.8754,       162.0756,       187.1803,       244.5393,       254.1490,       463.9705,         3.0451,     81249.2656,     72767.1328
   1319,         5.1290,         0.5173,         5.6463,         1.6299,         2.8722,       195.1768,       162.1791,       187.5865,       243.7207,       254.0619,       463.8474,         2.7740,     81247.5234,     72767.6250
   1320,         4.9569,         0.5519,         5.5088,         1.3796,         2.7450,       195.3523,       162.2579,       187.8938,       242.9091,       253.9748,       463.7249,         2.7637,     81245.7734,     72768.0781
   1321,         4.8783,         0.6098,         5.4881,         1.5578,         2.8645,       195.6165,       162.3552,       188.2747,       242.1868,       253.8946,       463.6021,         2.6237,     81244.1406,     72768.5234
   1322,         5.3065,         0.6785,         5.9850,         2.0625,         3.0823,       196.1321,       162.5035,       188.8596,       241.2766,       253.7972,       463.4866,         2.9027,     81242.3438,     72769.0391
   1323,         4.7975,         1.5455,         6.3430,         2.5470,         3.2999,       196.8879,       162.7005,       189.6389,       240.2845,       253.6918,       463.3661,         3.0431,     81240.4844,     72769.6250
   1324,         3.0613,         2.7522,         5.8135,         2.1220,         3.0617,       197.4294,       162.8552,       190.2483,       239.4968,       253.6035,       463.2326,         2.7519,     81238.8125,     72770.1406
   1325,         3.2896,         2.4232,         5.7128,         1.9899,         2.9484,       197.9039,       162.9957,       190.8001,       238.6995,       253.5143,       463.0975,         2.7644,     81237.0391,     72770.6094
   1326,         4.4378,         1.6918,         6.1297,         2.2413,         3.0189,       198.5023,       163.1564,       191.4312,       237.6822,       253.4071,       462.9494,         3.1108,     81235.0625,     72771.2188
   1327,         4.7598,         0.9055,         5.6653,         1.6670,         2.7400,       198.8128,       163.2598,       191.8320,       236.8066,       253.3118,       462.7940,         2.9252,     81233.2031,     72771.7500
   1328,         3.5339,         2.4990,         6.0329,         2.3535,         3.0419,       199.4651,       163.4317,       192.5064,       235.8974,       253.2129,       462.6383,         2.9910,     81231.2969,     72772.3125
   1329,         4.2986,         1.9768,         6.2755,         2.4897,         3.0533,       200.1836,       163.6169,       193.2344,       234.8464,       253.1008,       462.4810,         3.2221,     81229.2734,     72772.9453
   1330,         3.5460,         2.7400,         6.2861,         2.4686,         2.9842,       200.8896,       163.8000,       193.9529,       233.7600,       252.9845,       462.3163,         3.3019,     81227.1484,     72773.5781
   1331,         2.5086,         3.6388,         6.1473,         2.4341,         2.8884,       201.5766,       163.9797,       194.6565,       232.6533,       252.8654,       462.1446,         3.2589,     81225.0234,     72774.2344
   1332,         3.0032,         2.0979,         5.1011,         1.2883,         2.2803,       201.6897,       164.0448,       194.9012,       231.8530,       252.7734,       461.9624,         2.8208,     81223.1953,     72774.7969
   1333,         3.1048,         1.6120,         4.7168,         0.9341,         2.0984,       201.6255,       164.0744,       195.0041,       231.2087,       252.6950,       461.7843,         2.6184,     81221.4922,     72775.2734
   1334,         4.3205,         0.4610,         4.7815,         1.1130,         2.2067,       201.6510,       164.1220,       195.1785,       230.5986,       252.6195,       461.6126,         2.5748,     81219.8047,     72775.7266
