 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
   2486,         1.6678,         1.5683,         3.2362,       311.4262,       436.2837,       216.2703,     80083.6719,       351.0170,       244.3718,    153655.3125,        44.0000,       227.3571,         1.7635,         1.6994,         1.5368
   2487,         2.8983,        -0.3207,         2.5776,       311.0284,       436.2575,       216.2839,     80082.7734,       350.9445,       244.8068,    153654.7812,        44.0000,       227.3548,         0.8438,         1.5091,         1.0685
   2488,         2.8374,        -0.1292,         2.7082,       310.8251,       436.2332,       216.3369,     80081.9688,       351.0305,       245.2802,    153654.3125,        44.0000,       227.3555,         1.2313,         1.4229,         1.2853
   2489,         0.6836,         1.9843,         2.6680,       310.6310,       436.2119,       216.3917,     80081.1719,       351.1236,       245.7540,    153653.8750,        44.0000,       227.3562,         1.2493,         1.4039,         1.2641
   2490,         0.1536,         1.6730,         1.8266,       309.8137,       436.1812,       216.3206,     80080.4219,       350.7117,       246.3650,    153653.3125,        44.0000,       227.3681,         0.0000,         1.2107,         0.6159
   2491,         0.0000,         1.7608,         1.7608,       308.9986,       436.1530,       216.2498,     80079.6719,       350.3018,       247.0039,    153652.7188,        44.0000,       227.3824,         0.0000,         1.1593,         0.6015
   2492,         0.6711,         1.0820,         1.7532,       308.2461,       436.1284,       216.1908,     80078.9219,       349.9392,       247.6527,    153652.1250,        44.0000,       227.3979,         0.1211,         1.1068,         0.6464
   2493,         0.0000,         1.6734,         1.6734,       307.4351,       436.1056,       216.1190,     80078.1719,       349.5245,       248.3126,    153651.5469,        44.0000,       227.4148,         0.0000,         1.0940,         0.5794
   2494,         0.2990,         1.2761,         1.5751,       306.6262,       436.0804,       216.0476,     80077.5625,       349.1124,       249.0291,    153651.0938,        44.0000,       227.4362,         0.0000,         1.0044,         0.5708
   2495,         0.0000,         1.5097,         1.5097,       305.8195,       436.0573,       215.9766,     80077.0000,       348.7029,       249.7678,    153650.6875,        44.0000,       227.4595,         0.0000,         0.9519,         0.5578
   2496,         0.0000,         1.5407,         1.5407,       305.0148,       436.0405,       215.9056,     80076.3828,       348.2938,       250.4642,    153650.2500,        44.0000,       227.4797,         0.0000,         1.0025,         0.5381
   2497,         0.0000,         1.4895,         1.4895,       304.2123,       436.0219,       215.8347,     80075.8203,       347.8851,       251.1840,    153649.8594,        44.0000,       227.5021,         0.0000,         0.9626,         0.5269
   2498,         0.0000,         1.4618,         1.4618,       303.4119,       436.0053,       215.7637,     80075.2578,       347.4771,       251.9035,    153649.4688,        44.0000,       227.5246,         0.0000,         0.9543,         0.5075
   2499,         0.4028,         1.0518,         1.4546,       302.6136,       435.9897,       215.6922,     80074.6953,       347.0660,       252.6223,    153649.0781,        44.0000,       227.5476,         0.0000,         0.9538,         0.5008
   2500,         0.9719,         0.4119,         1.3839,       301.8174,       435.9711,       215.6210,     80074.1328,       346.6563,       253.3887,    153648.6875,        44.0000,       227.5745,         0.0000,         0.8764,         0.5075
   2501,         0.6823,         0.6159,         1.2982,       301.0233,       435.9518,       215.5496,     80073.6250,       346.2471,       254.1910,    153648.3438,        44.0000,       227.6043,         0.0000,         0.8131,         0.4851
   2502,         0.6464,         0.7057,         1.3521,       300.2314,       435.9360,       215.4786,     80073.1641,       345.8401,       254.9837,    153648.0625,        44.0000,       227.6336,         0.0000,         0.8122,         0.5400
   2503,         0.1985,         0.8678,         1.0663,       299.4414,       435.9157,       215.4081,     80072.7891,       345.4357,       255.8360,    153647.8438,        44.0000,       227.6674,         0.0000,         0.7100,         0.3564
   2504,         0.2322,         0.7399,         0.9721,       298.6536,       435.8936,       215.3378,     80072.4531,       345.0335,       256.7393,    153647.6250,        44.0000,       227.7050,         0.0000,         0.6164,         0.3557
   2505,         0.9449,         0.2642,         1.2091,       297.8678,       435.8806,       215.2679,     80072.0781,       344.6339,       257.5892,    153647.4375,        44.0000,       227.7389,         0.0000,         0.6788,         0.5303
   2506,         0.3796,         0.8560,         1.2356,       297.0841,       435.8726,       215.1982,     80071.7031,       344.2356,       258.4072,    153647.2500,        44.0000,       227.7706,         0.0000,         0.7118,         0.5238
   2507,         1.1143,         0.1934,         1.3078,       296.3433,       435.8669,       215.1366,     80071.3281,       343.8699,       259.2059,    153647.0469,        44.0000,       227.8010,         0.0816,         0.7339,         0.5738
   2508,         1.0462,         0.4400,         1.4863,       295.6866,       435.8703,       215.0896,     80070.7891,       343.5602,       259.9243,    153646.6875,        44.0000,       227.8267,         0.2462,         0.8334,         0.6528
   2509,         0.2940,         1.0790,         1.3730,       294.9164,       435.8710,       215.0199,     80070.2266,       343.1593,       260.6475,    153646.3125,        44.0000,       227.8529,         0.0156,         0.8329,         0.5402
   2510,         0.3981,         0.9330,         1.3311,       294.1405,       435.8661,       214.9490,     80069.8281,       342.7555,       261.4127,    153646.1094,        44.0000,       227.8821,         0.0000,         0.7819,         0.5492
   2511,         0.5283,         0.8335,         1.3618,       293.3842,       435.8669,       214.8818,     80069.2891,       342.3671,       262.1359,    153645.7500,        44.0000,       227.9086,         0.0353,         0.8238,         0.5380
   2512,         0.4525,         0.8502,         1.3027,       292.6123,       435.8624,       214.8110,     80068.8750,       341.9645,       262.9002,    153645.5312,        44.0000,       227.9383,         0.0000,         0.7724,         0.5304
   2513,         0.4287,         0.7001,         1.1288,       291.8425,       435.8523,       214.7406,     80068.5000,       341.5643,       263.7222,    153645.3281,        44.0000,       227.9724,         0.0000,         0.6761,         0.4527
   2514,         1.2978,        -0.0011,         1.2967,       291.1347,       435.8489,       214.6824,     80068.1250,       341.2139,       264.5098,    153645.1406,        44.0000,       228.0040,         0.1202,         0.7144,         0.5824
   2515,         0.4194,         0.8188,         1.2382,       290.3687,       435.8454,       214.6128,     80067.7500,       340.8189,       265.3015,    153644.9375,        44.0000,       228.0359,         0.0000,         0.7009,         0.5373
   2516,         0.3359,         0.7556,         1.0915,       289.6048,       435.8376,       214.5436,     80067.3750,       340.4264,       266.1388,    153644.7500,        44.0000,       228.0711,         0.0000,         0.6190,         0.4725
   2517,         0.9041,         0.3289,         1.2330,       288.8853,       435.8359,       214.4828,     80067.0000,       340.0679,       266.9427,    153644.5625,        44.0000,       228.1043,         0.0852,         0.6576,         0.5754
   2518,         1.2806,         0.2782,         1.5588,       288.3611,       435.8465,       214.4602,     80066.5234,       339.8616,       267.6560,    153644.2812,        44.0000,       228.1314,         0.4722,         0.7916,         0.7672
   2519,         0.5923,         0.6809,         1.2733,       287.6024,       435.8489,       214.3906,     80066.1406,       339.4678,       268.4151,    153644.0938,        44.0000,       228.1619,         0.0000,         0.7324,         0.5409
   2520,         1.5995,        -0.2060,         1.3935,       286.9416,       435.8529,       214.3405,     80065.7656,       339.1531,       269.1666,    153643.9062,        44.0000,       228.1919,         0.1919,         0.7325,         0.6610
   2521,         1.0722,         0.4759,         1.5481,       286.3790,       435.8644,       214.3101,     80065.2969,       338.9178,       269.8632,    153643.6406,        44.0000,       228.2181,         0.3849,         0.7985,         0.7496
   2522,         1.2486,         0.2669,         1.5155,       285.7393,       435.8776,       214.2646,     80064.7891,       338.6231,       270.5378,    153643.3281,        44.0000,       228.2427,         0.2281,         0.8343,         0.6812
   2523,         0.9851,         0.2985,         1.2837,       285.0081,       435.8809,       214.2008,     80064.4141,       338.2570,       271.2859,    153643.1562,        44.0000,       228.2726,         0.0413,         0.7163,         0.5674
