 day,swc1,swc2,swc3,st1,st2
   2651,         0.0731,         0.0738,         0.0752,         0.7642,         2.4833
   2652,         0.0724,         0.0733,         0.0749,         0.9958,         2.5729
   2653,         0.0720,         0.0729,         0.0747,         0.9583,         2.5667
   2654,         0.0713,         0.0724,         0.0745,         1.8283,         2.8375
   2655,         0.0710,         0.0721,         0.0743,         1.4992,         2.7758
   2656,         0.0716,         0.0717,         0.0741,         3.1025,         3.2862
   2657,         0.0763,         0.0730,         0.0739,         2.9567,         3.3204
   2658,         0.0748,         0.0719,         0.0734,         2.9300,         3.3975
   2659,         0.0734,         0.0708,         0.0728,         2.3696,         3.2883
   2660,         0.0726,         0.0700,         0.0724,         1.9708,         3.1975
   2661,         0.0762,         0.0708,         0.0720,         2.4525,         3.3600
   2662,         0.0749,         0.0697,         0.0715,         3.6696,         3.7796
   2663,         0.0736,         0.0687,         0.0710,         4.1792,         4.0604
   2664,         0.0730,         0.0682,         0.0707,         4.7600,         4.4008
   2665,         0.0725,         0.0677,         0.0704,         5.3800,         4.7975
   2666,         0.0719,         0.0671,         0.0702,         6.1471,         5.2946
   2667,         0.0711,         0.0664,         0.0698,         6.8975,         5.8363
   2668,         0.0704,         0.0658,         0.0695,         8.1579,         6.5808
   2669,         0.0694,         0.0650,         0.0691,         7.6925,         6.8196
   2670,         0.0686,         0.0643,         0.0687,         7.3892,         6.8421
   2671,         0.0674,         0.0634,         0.0682,         7.9625,         6.9338
   2672,         0.0683,         0.0629,         0.0680,         6.3371,         6.1404
   2673,         0.0675,         0.0623,         0.0677,         6.4892,         5.9179
   2674,         0.0659,         0.0609,         0.0670,         7.2137,         6.0446
   2675,         0.0647,         0.0599,         0.0665,         8.4425,         6.5508
   2676,         0.0687,         0.0597,         0.0664,         7.8117,         6.6821
   2677,         0.0682,         0.0592,         0.0661,         7.7025,         6.6304
   2678,         0.0674,         0.0585,         0.0658,         8.6692,         7.0271
   2679,         0.0662,         0.0574,         0.0652,         9.2592,         7.5308
   2680,         0.0655,         0.0568,         0.0649,         9.5288,         7.9792
   2681,         0.0648,         0.0561,         0.0645,         9.9742,         8.3567
   2682,         0.0638,         0.0553,         0.0641,        10.9983,         8.9129
   2683,         0.0655,         0.0549,         0.0640,        10.7658,         9.3079
   2684,         0.0714,         0.0547,         0.0638,        10.0500,         9.2600
