 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
    812,         0.0093,         0.0237,         0.0041,         0.0029,         0.0020,         0.0043,         0.0069,         1.8087,         3.9753,         5.6883,         7.2188,         7.8783,         7.9777,         8.0249,         8.0743,         8.1256,         0.0000,       -56.7364
    813,         0.0079,         0.0259,         0.0050,         0.0036,         0.0000,         0.0043,         0.0079,         1.8084,         3.9855,         5.6928,         7.2193,         7.8806,         7.9803,         8.0275,         8.0770,         8.1283,         0.0000,       -57.7916
    814,         0.0275,         0.0244,         0.0042,         0.0029,         0.0204,         0.0043,         0.0066,         1.8081,         3.9916,         5.6963,         7.2199,         7.8829,         7.9829,         8.0302,         8.0797,         8.1310,         0.0000,       -59.0317
    815,         0.0142,         0.0238,         0.0041,         0.0027,         0.0073,         0.0043,         0.0062,         1.8078,         4.0036,         5.7012,         7.2204,         7.8851,         7.9853,         8.0328,         8.0822,         8.1335,         0.0000,       -60.2742
    816,         0.0131,         0.0244,         0.0046,         0.0030,         0.0058,         0.0043,         0.0068,         1.8076,         4.0138,         5.7056,         7.2210,         7.8872,         7.9877,         8.0353,         8.0847,         8.1360,         0.0000,       -61.2717
    817,         0.0189,         0.0226,         0.0035,         0.0021,         0.0125,         0.0043,         0.0052,         1.8073,         4.0223,         5.7103,         7.2217,         7.8893,         7.9901,         8.0378,         8.0873,         8.1386,         0.0000,       -62.5328
    818,         0.0145,         0.0233,         0.0046,         0.0028,         0.0073,         0.0043,         0.0072,         1.8070,         4.0255,         5.7142,         7.2222,         7.8911,         7.9923,         8.0401,         8.0896,         8.1409,         0.0000,       -63.7659
    819,         0.0082,         0.0261,         0.0054,         0.0039,         0.0000,         0.0043,         0.0086,         1.8073,         4.0221,         5.7182,         7.2227,         7.8929,         7.9944,         8.0423,         8.0919,         8.1432,         0.0000,       -58.0141
    820,         0.0103,         0.0278,         0.0037,         0.0059,         0.0000,         0.0044,         0.0121,         1.8083,         4.0166,         5.7214,         7.2240,         7.8953,         7.9971,         8.0450,         8.0947,         8.1460,         0.0000,       -33.8176
    821,         0.0117,         0.0257,         0.0009,         0.0073,         0.0000,         0.0044,         0.0147,         1.8091,         4.0113,         5.7230,         7.2271,         7.8988,         8.0008,         8.0489,         8.0986,         8.1500,         0.0000,        -5.3012
    822,         0.0097,         0.0248,         0.0023,         0.0053,         0.0000,         0.0044,         0.0110,         1.8096,         4.0061,         5.7227,         7.2300,         7.9022,         8.0045,         8.0527,         8.1025,         8.1539,         0.0000,       -21.5869
    823,         0.0091,         0.0259,         0.0030,         0.0048,         0.0000,         0.0044,         0.0100,         1.8099,         4.0012,         5.7191,         7.2324,         7.9053,         8.0079,         8.0562,         8.1060,         8.1575,         0.0000,       -30.0346
    824,         0.0111,         0.0286,         0.0047,         0.0067,         0.0000,         0.0044,         0.0136,         1.8107,         3.9965,         5.7145,         7.2339,         7.9079,         8.0108,         8.0592,         8.1091,         8.1607,         0.0000,       -35.8396
    825,         0.0082,         0.0251,         0.0034,         0.0039,         0.0000,         0.0043,         0.0084,         1.8110,         3.9918,         5.7100,         7.2355,         7.9106,         8.0138,         8.0622,         8.1122,         8.1639,         0.0000,       -40.5031
    826,         0.0104,         0.0288,         0.0046,         0.0060,         0.0000,         0.0044,         0.0123,         1.8114,         3.9873,         5.7056,         7.2367,         7.9131,         8.0166,         8.0651,         8.1151,         8.1668,         0.0000,       -38.6101
    827,         0.0161,         0.0326,         0.0016,         0.0117,         0.0000,         0.0044,         0.0227,         1.8119,         3.9829,         5.7013,         7.2383,         7.9159,         8.0196,         8.0682,         8.1183,         8.1701,         0.0000,        -9.3278
    828,         0.0204,         0.0340,         0.0000,         0.0160,         0.0000,         0.0045,         0.0304,         1.8125,         3.9786,         5.6972,         7.2406,         7.9191,         8.0231,         8.0718,         8.1220,         8.1738,         0.0000,         4.1642
    829,         0.0178,         0.0311,         0.0000,         0.0134,         0.0000,         0.0044,         0.0257,         1.8129,         3.9744,         5.6931,         7.2431,         7.9225,         8.0268,         8.0756,         8.1258,         8.1777,         0.0000,         4.2187
    830,         0.0166,         0.0300,         0.0002,         0.0122,         0.0000,         0.0044,         0.0235,         1.8130,         3.9702,         5.6892,         7.2452,         7.9258,         8.0303,         8.0792,         8.1295,         8.1815,         0.0000,         0.3933
    831,         0.0160,         0.0316,         0.0031,         0.0116,         0.0000,         0.0044,         0.0224,         1.8132,         3.9661,         5.6854,         7.2468,         7.9287,         8.0336,         8.0826,         8.1330,         8.1850,         0.0000,       -16.8378
    832,         0.0164,         0.0325,         0.0017,         0.0120,         0.0000,         0.0044,         0.0232,         1.8131,         3.9621,         5.6816,         7.2480,         7.9315,         8.0367,         8.0858,         8.1362,         8.1883,         0.0000,        -9.0470
    833,         0.0156,         0.0278,         0.0000,         0.0112,         0.0000,         0.0044,         0.0217,         1.8130,         3.9582,         5.6779,         7.2498,         7.9346,         8.0401,         8.0893,         8.1398,         8.1919,         0.0000,         2.2062
    834,         0.0138,         0.0284,         0.0008,         0.0094,         0.0000,         0.0044,         0.0185,         1.8126,         3.9543,         5.6743,         7.2516,         7.9378,         8.0435,         8.0929,         8.1435,         8.1957,         0.0000,        -3.3309
    835,         0.0176,         0.0330,         0.0014,         0.0132,         0.0000,         0.0044,         0.0253,         1.8125,         3.9506,         5.6708,         7.2527,         7.9405,         8.0465,         8.0960,         8.1467,         8.1989,         0.0000,        -2.6893
    836,         0.0205,         0.0341,         0.0000,         0.0160,         0.0000,         0.0045,         0.0305,         1.8126,         3.9470,         5.6675,         7.2541,         7.9434,         8.0498,         8.0994,         8.1502,         8.2024,         0.0000,         7.7581
    837,         0.0205,         0.0340,         0.0000,         0.0160,         0.0000,         0.0045,         0.0305,         1.8127,         3.9435,         5.6643,         7.2554,         7.9463,         8.0530,         8.1028,         8.1536,         8.2059,         0.0000,         5.4556
    838,         0.0205,         0.0339,         0.0000,         0.0160,         0.0000,         0.0044,         0.0305,         1.8126,         3.9400,         5.6611,         7.2568,         7.9492,         8.0562,         8.1061,         8.1570,         8.2094,         0.0000,         5.8442
    839,         0.0200,         0.0323,         0.0000,         0.0155,         0.0000,         0.0044,         0.0296,         1.8125,         3.9366,         5.6580,         7.2581,         7.9520,         8.0594,         8.1095,         8.1605,         8.2129,         0.0000,         9.2853
    840,         0.0133,         0.0262,         0.0000,         0.0089,         0.0000,         0.0044,         0.0176,         1.8120,         3.9332,         5.6549,         7.2598,         7.9551,         8.0628,         8.1130,         8.1641,         8.2166,         0.0000,        10.9782
    841,         0.0153,         0.0300,         0.0000,         0.0109,         0.0000,         0.0044,         0.0212,         1.8114,         3.9299,         5.6519,         7.2610,         7.9579,         8.0660,         8.1164,         8.1676,         8.2201,         0.0000,         9.6961
