 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   7736,         0.0647,         0.3765,         0.4412,         0.0000,         0.0000,        86.6354,       182.2304,       146.4363,       276.5178,       262.7446,       440.9604,         0.4412,     81379.6406,     72698.8594
   7737,         0.4804,        -0.0324,         0.4480,         0.0000,         0.0040,        86.3392,       182.1692,       146.2328,       276.7502,       262.7746,       440.9758,         0.4441,     81379.4531,     72698.8594
   7738,         0.0945,         0.3502,         0.4447,         0.0000,         0.0005,        86.0440,       182.1081,       146.0296,       276.9818,       262.8046,       440.9915,         0.4442,     81379.2656,     72698.8594
   7739,         0.0507,         0.3915,         0.4422,         0.0000,         0.0000,        85.7498,       182.0469,       145.8267,       277.2143,       262.8351,       441.0069,         0.4422,     81379.0781,     72698.8594
   7740,         0.0641,         0.3764,         0.4405,         0.0000,         0.0000,        85.4566,       181.9858,       145.6241,       277.4468,       262.8654,       441.0224,         0.4404,     81378.8906,     72698.8594
   7741,         0.1305,         0.3133,         0.4438,         0.0000,         0.0000,        85.1645,       181.9246,       145.4217,       277.6740,       262.8955,       441.0386,         0.4437,     81378.7031,     72698.8594
   7742,         0.1163,         0.3279,         0.4441,         0.0000,         0.0000,        84.8733,       181.8634,       145.2196,       277.9000,       262.9255,       441.0549,         0.4441,     81378.5156,     72698.8594
   7743,         0.1130,         0.3319,         0.4449,         0.0000,         0.0000,        84.5831,       181.8023,       145.0178,       278.1241,       262.9555,       441.0712,         0.4448,     81378.3281,     72698.8594
   7744,         0.3379,         0.1091,         0.4470,         0.0000,         0.0012,        84.2939,       181.7411,       144.8163,       278.3452,       262.9856,       441.0875,         0.4458,     81378.1406,     72698.8594
   7745,         0.0588,         0.3860,         0.4448,         0.0000,         0.0000,        84.0057,       181.6800,       144.6150,       278.5657,       263.0157,       441.1040,         0.4448,     81377.9531,     72698.8594
   7746,         0.0206,         0.4213,         0.4420,         0.0000,         0.0000,        83.7185,       181.6189,       144.4140,       278.7882,       263.0462,       441.1202,         0.4420,     81377.7656,     72698.8594
   7747,         0.0356,         0.4046,         0.4402,         0.0000,         0.0000,        83.4322,       181.5580,       144.2133,       279.0103,       263.0766,       441.1363,         0.4402,     81377.5781,     72698.8594
   7748,         0.0697,         0.3708,         0.4405,         0.0000,         0.0000,        83.1470,       181.4972,       144.0128,       279.2305,       263.1071,       441.1527,         0.4405,     81377.3906,     72698.8594
   7749,         0.0454,         0.3972,         0.4426,         0.0000,         0.0000,        82.8627,       181.4364,       143.8127,       279.4485,       263.1375,       441.1691,         0.4426,     81377.2031,     72698.8594
   7750,         0.0987,         0.3430,         0.4417,         0.0000,         0.0000,        82.5794,       181.3756,       143.6129,       279.6656,       263.1679,       441.1856,         0.4417,     81377.0156,     72698.8594
   7751,         0.1016,         0.3430,         0.4446,         0.0000,         0.0000,        82.2971,       181.3148,       143.4135,       279.8782,       263.1978,       441.2028,         0.4445,     81376.8281,     72698.8594
   7752,         0.1492,         0.2935,         0.4427,         0.0000,         0.0000,        82.0157,       181.2542,       143.2150,       280.0894,       263.2275,       441.2194,         0.4427,     81376.6406,     72698.8594
   7753,         0.3189,         0.1250,         0.4439,         0.0000,         0.0012,        81.7353,       181.1939,       143.0175,       280.2986,       263.2571,       441.2361,         0.4427,     81376.4531,     72698.8594
   7754,         0.7971,        -0.3445,         0.4526,         0.0005,         0.0097,        81.4561,       181.1340,       142.8214,       280.5052,       263.2867,       441.2532,         0.4428,     81376.2656,     72698.8594
   7755,         0.2451,         0.2037,         0.4488,         0.0000,         0.0061,        81.1776,       181.0740,       142.6250,       280.7103,       263.3158,       441.2706,         0.4427,     81376.0781,     72698.8594
   7756,         0.0785,         0.3662,         0.4447,         0.0000,         0.0000,        80.9000,       181.0132,       142.4269,       280.9154,       263.3458,       441.2881,         0.4447,     81375.8906,     72698.8594
   7757,         0.2979,         0.1488,         0.4466,         0.0000,         0.0008,        80.6234,       180.9524,       142.2290,       281.1186,       263.3756,       441.3058,         0.4459,     81375.7031,     72698.8594
   7758,         0.2227,         0.2236,         0.4463,         0.0000,         0.0002,        80.3478,       180.8916,       142.0314,       281.3196,       263.4049,       441.3239,         0.4461,     81375.5156,     72698.8594
   7759,         0.3455,         0.1032,         0.4487,         0.0000,         0.0012,        80.0731,       180.8308,       141.8341,       281.5184,       263.4341,       441.3420,         0.4475,     81375.3281,     72698.8594
   7760,         0.6091,        -0.1566,         0.4525,         0.0000,         0.0048,        79.7993,       180.7700,       141.6371,       281.7163,       263.4633,       441.3598,         0.4478,     81375.1406,     72698.8594
   7761,         0.8056,        -0.3480,         0.4576,         0.0000,         0.0091,        79.5264,       180.7092,       141.4404,       281.9116,       263.4926,       441.3782,         0.4485,     81374.9531,     72698.8594
   7762,         0.8350,        -0.3698,         0.4653,         0.0001,         0.0176,        79.2546,       180.6486,       141.2439,       282.1050,       263.5217,       441.3966,         0.4477,     81374.7656,     72698.8594
   7763,         0.5485,        -0.0857,         0.4628,         0.0000,         0.0146,        78.9836,       180.5881,       141.0478,       282.2977,       263.5508,       441.4153,         0.4482,     81374.5781,     72698.8594
   7764,         1.0856,        -0.6050,         0.4806,         0.0057,         0.0321,        78.7164,       180.5305,       140.8519,       282.4885,       263.5800,       441.4339,         0.4484,     81374.3906,     72698.8594
   7765,         0.7196,        -0.2460,         0.4736,         0.0000,         0.0306,        78.4473,       180.4701,       140.6563,       282.6783,       263.6092,       441.4528,         0.4430,     81374.2031,     72698.8594
   7766,         0.7855,        -0.3123,         0.4733,         0.0000,         0.0329,        78.1790,       180.4096,       140.4611,       282.8676,       263.6384,       441.4713,         0.4404,     81374.0156,     72698.8594
   7767,         0.3096,         0.1498,         0.4593,         0.0000,         0.0206,        77.9118,       180.3492,       140.2661,       283.0552,       263.6677,       441.4904,         0.4387,     81373.8281,     72698.8594
   7768,         0.1717,         0.2755,         0.4472,         0.0000,         0.0057,        77.6454,       180.2888,       140.0712,       283.2419,       263.6970,       441.5095,         0.4415,     81373.6406,     72698.8594
   7769,         0.1010,         0.3417,         0.4427,         0.0000,         0.0000,        77.3799,       180.2284,       139.8767,       283.4292,       263.7263,       441.5283,         0.4427,     81373.4531,     72698.8594
   7770,         0.1278,         0.3175,         0.4453,         0.0000,         0.0000,        77.1153,       180.1679,       139.6824,       283.6153,       263.7557,       441.5470,         0.4453,     81373.2656,     72698.8594
   7771,         0.1304,         0.3149,         0.4453,         0.0000,         0.0000,        76.8517,       180.1075,       139.4884,       283.7997,       263.7850,       441.5660,         0.4453,     81373.0781,     72698.8594
   7772,         0.2527,         0.1934,         0.4461,         0.0000,         0.0004,        76.5889,       180.0471,       139.2946,       283.9818,       263.8143,       441.5853,         0.4458,     81372.8906,     72698.8594
   7773,         0.5668,        -0.1140,         0.4527,         0.0000,         0.0046,        76.3270,       179.9867,       139.1011,       284.1615,       263.8435,       441.6045,         0.4481,     81372.7031,     72698.8594
   7774,         0.7687,        -0.3175,         0.4512,         0.0019,         0.0099,        76.0670,       179.9272,       138.9080,       284.3390,       263.8727,       441.6242,         0.4412,     81372.5156,     72698.8594
   7775,         1.5447,        -1.0403,         0.5045,         0.0229,         0.0577,        75.8184,       179.8782,       138.7151,       284.5146,       263.9018,       441.6438,         0.4468,     81372.3281,     72698.8594
