 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   2927,         0.0144,         0.0277,         0.0057,         0.0046,         0.0056,         0.0041,         0.0105,         1.7110,         3.5858,         5.7200,         6.9313,         7.5307,         7.6714,         7.7492,         7.8264,         7.9016,         0.0000,       -54.2028
   2928,         0.0098,         0.0277,         0.0065,         0.0056,         0.0000,         0.0042,         0.0127,         1.7231,         3.5952,         5.7310,         6.9417,         7.5369,         7.6754,         7.7521,         7.8283,         7.9029,         0.0000,       -53.3484
   2929,         0.0083,         0.0279,         0.0053,         0.0042,         0.0000,         0.0042,         0.0090,         1.7239,         3.6046,         5.7417,         6.9518,         7.5430,         7.6794,         7.7548,         7.8302,         7.9042,         0.0000,       -53.6678
   2930,         0.0170,         0.0291,         0.0052,         0.0052,         0.0076,         0.0042,         0.0112,         1.7239,         3.6138,         5.7519,         6.9617,         7.5492,         7.6834,         7.7577,         7.8322,         7.9056,         0.0000,       -47.1833
   2931,         0.0166,         0.0346,         0.0013,         0.0123,         0.0000,         0.0042,         0.0237,         1.7250,         3.6231,         5.7622,         6.9720,         7.5558,         7.6879,         7.7610,         7.8347,         7.9076,         0.0000,        -2.6207
   2932,         0.0203,         0.0352,         0.0000,         0.0160,         0.0000,         0.0043,         0.0304,         1.7261,         3.6323,         5.7725,         6.9837,         7.5635,         7.6933,         7.7653,         7.8382,         7.9106,         0.0000,        12.2633
   2933,         0.0201,         0.0347,         0.0000,         0.0158,         0.0000,         0.0043,         0.0300,         1.7264,         3.6409,         5.7825,         6.9955,         7.5714,         7.6992,         7.7700,         7.8422,         7.9141,         0.0000,         9.4952
   2934,         0.0200,         0.0345,         0.0000,         0.0157,         0.0000,         0.0043,         0.0299,         1.7267,         3.6494,         5.7919,         7.0068,         7.5792,         7.7050,         7.7748,         7.8461,         7.9176,         0.0000,         7.0102
   2935,         0.0200,         0.0345,         0.0000,         0.0157,         0.0000,         0.0043,         0.0299,         1.7269,         3.6576,         5.8010,         7.0176,         7.5869,         7.7108,         7.7796,         7.8502,         7.9211,         0.0000,         4.8095
   2936,         0.0200,         0.0345,         0.0000,         0.0157,         0.0000,         0.0043,         0.0299,         1.7273,         3.6657,         5.8096,         7.0278,         7.5944,         7.7165,         7.7842,         7.8541,         7.9244,         0.0000,         2.8451
   2937,         0.0171,         0.0297,         0.0000,         0.0129,         0.0000,         0.0043,         0.0247,         1.7274,         3.6736,         5.8178,         7.0377,         7.6019,         7.7223,         7.7891,         7.8582,         7.9280,         0.0000,         1.0579
   2938,         0.0149,         0.0316,         0.0016,         0.0106,         0.0000,         0.0043,         0.0206,         1.7275,         3.6813,         5.8255,         7.0468,         7.6090,         7.7280,         7.7940,         7.8623,         7.9313,         0.0000,        -8.7571
   2939,         0.0146,         0.0321,         0.0034,         0.0104,         0.0000,         0.0043,         0.0201,         1.7284,         3.6890,         5.8328,         7.0550,         7.6157,         7.7332,         7.7982,         7.8658,         7.9343,         0.0000,       -19.4483
   2940,         0.0089,         0.0237,         0.0023,         0.0047,         0.0000,         0.0042,         0.0098,         1.7286,         3.6964,         5.8397,         7.0634,         7.6225,         7.7386,         7.8028,         7.8697,         7.9376,         0.0000,       -25.3384
   2941,         0.0060,         0.0205,         0.0012,         0.0018,         0.0000,         0.0042,         0.0046,         1.7279,         3.7033,         5.8462,         7.0715,         7.6293,         7.7442,         7.8077,         7.8738,         7.9410,         0.0000,       -29.5101
   2942,         0.0059,         0.0203,         0.0013,         0.0017,         0.0000,         0.0042,         0.0043,         1.7267,         3.7099,         5.8521,         7.0792,         7.6360,         7.7498,         7.8127,         7.8781,         7.9445,         0.0000,       -32.7268
   2943,         0.0064,         0.0206,         0.0014,         0.0016,         0.0007,         0.0042,         0.0042,         1.7260,         3.7164,         5.8577,         7.0860,         7.6423,         7.7551,         7.8174,         7.8820,         7.9477,         0.0000,       -35.3767
   2944,         0.0073,         0.0203,         0.0014,         0.0016,         0.0016,         0.0042,         0.0041,         1.7250,         3.7226,         5.8629,         7.0930,         7.6486,         7.7604,         7.8221,         7.8861,         7.9509,         0.0000,       -37.5987
   2945,         0.0161,         0.0231,         0.0028,         0.0032,         0.0086,         0.0042,         0.0076,         1.7293,         3.7317,         5.8678,         7.0991,         7.6544,         7.7652,         7.8263,         7.8896,         7.9538,         0.0000,       -39.5147
   2946,         0.0080,         0.0206,         0.0015,         0.0015,         0.0023,         0.0042,         0.0040,         1.7299,         3.7391,         5.8726,         7.1055,         7.6604,         7.7701,         7.8305,         7.8932,         7.9568,         0.0000,       -41.0928
   2947,         0.0193,         0.0250,         0.0031,         0.0032,         0.0119,         0.0042,         0.0071,         1.7327,         3.7476,         5.8770,         7.1114,         7.6659,         7.7746,         7.8343,         7.8964,         7.9596,         0.0000,       -42.6558
   2948,         0.0122,         0.0287,         0.0052,         0.0057,         0.0023,         0.0043,         0.0120,         1.7462,         3.7555,         5.8813,         7.1166,         7.6711,         7.7786,         7.8376,         7.8991,         7.9620,         0.0000,       -43.8349
   2949,         0.0145,         0.0286,         0.0051,         0.0053,         0.0049,         0.0043,         0.0111,         1.7586,         3.7662,         5.8855,         7.1219,         7.6763,         7.7826,         7.8409,         7.9019,         7.9644,         0.0000,       -44.5547
   2950,         0.0094,         0.0281,         0.0050,         0.0051,         0.0000,         0.0043,         0.0106,         1.7592,         3.7806,         5.8895,         7.1275,         7.6817,         7.7869,         7.8444,         7.9049,         7.9671,         0.0000,       -45.3716
   2951,         0.0098,         0.0230,         0.0032,         0.0030,         0.0026,         0.0043,         0.0068,         1.7613,         3.7874,         5.8934,         7.1334,         7.6873,         7.7914,         7.8482,         7.9083,         7.9702,         0.0000,       -46.1642
   2952,         0.0086,         0.0206,         0.0021,         0.0018,         0.0025,         0.0043,         0.0049,         1.7745,         3.7924,         5.8969,         7.1394,         7.6932,         7.7963,         7.8526,         7.9121,         7.9736,         0.0000,       -46.8520
   2953,         0.0134,         0.0203,         0.0017,         0.0014,         0.0077,         0.0043,         0.0039,         1.7745,         3.7982,         5.9000,         7.1448,         7.6987,         7.8011,         7.8569,         7.9159,         7.9769,         0.0000,       -47.4102
   2954,         0.0167,         0.0216,         0.0022,         0.0019,         0.0105,         0.0043,         0.0048,         1.7732,         3.8053,         5.9028,         7.1496,         7.7040,         7.8057,         7.8609,         7.9195,         7.9800,         0.0000,       -47.9820
   2955,         0.0056,         0.0201,         0.0017,         0.0014,         0.0000,         0.0043,         0.0038,         1.7723,         3.8098,         5.9054,         7.1548,         7.7095,         7.8105,         7.8653,         7.9234,         7.9834,         0.0000,       -48.4761
   2956,         0.0262,         0.0221,         0.0025,         0.0021,         0.0199,         0.0043,         0.0053,         1.7707,         3.8147,         5.9077,         7.1591,         7.7145,         7.8149,         7.8692,         7.9268,         7.9863,         0.0000,       -48.9006
   2957,         0.0068,         0.0237,         0.0029,         0.0025,         0.0000,         0.0043,         0.0059,         1.7696,         3.8198,         5.9101,         7.1634,         7.7194,         7.8191,         7.8729,         7.9301,         7.9892,         0.0000,       -49.2235
