"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"11",13.2472,0.0255,47.4660284,34.21879,17.796674,29.6694,26.6306,0.9287,2.11,4.1865548,0.3760678,8.3691778,4.4546496,0.4102302,176.9835,101.7698,195.5776,251.6758,263.6785,460.722,81888.4297,72561.0156,0.9788338,1.1336,0.1742912,0.067551,0.5484498,0.3628374,0.0048634,1.0578994,3.755501,5.017567,6.1754488,7.3568914,7.6320128,7.7702,7.9022,8.0271
"12",3.062,0,30.285488,27.2235138,16.2241994,14.0613,11.7369,0.4073,1.917,4.0280488,0.3422588,7.4926946,3.9934092,0.36779,161.394,99.6082,186.7839,267.0852,264.727,460.3055,81881.8672,72561.0156,0.4584554,0.9615,0.172222,0.0934576,0.2105764,0.1544208,0.0060784,1.828499,4.2789772,6.0097668,6.9367874,7.4814456,7.6207482,7.6989,7.7831,7.8701
"13",2.2972,0,13.8362778,11.5390696,12.8191388,1.0171,0.8311,0.0305,0.1556,3.3340608,0.2699682,5.8238714,3.105225,0.286012,149.1293,97.8306,179.7132,279.0343,265.6188,460.2501,81876.2422,72561.0156,0.293075,0.669,0.1177204,0.0588244,0.0998786,0.1343716,0.0045244,1.8577482,4.1983048,6.2180904,7.1839444,7.6494326,7.7389162,7.7907032,7.8507,7.9157
"14",4.4022,0,13.0721384,8.6699052,13.0593314,0.0128,0.0104,4e-04,0.002,3.5151698,0.2742266,5.8588806,3.1233472,0.2877012,137.7967,96.036,172.7225,289.5705,266.5172,460.3959,81870.6172,72561.0156,0.270365,0.6295,0.09077,0.051601,0.0840582,0.1347112,0.0051184,1.862921,4.1920178,6.2582188,7.3017528,7.7937414,7.8712576,7.9135866,7.9635,8.0186
"15",29.621,1.3965,18.5846026,-11.03639,13.7451866,4.8394,3.9769,0.2225,0.64,3.8071086,0.2881256,6.1003916,3.2501538,0.2994038,128.0023,94.3304,166.2422,298.5062,267.4119,460.7373,81864.9922,72561.0156,0.4653122,0.8653,0.0479194,0.2874422,0.040251,0.137615,0.0306812,1.889283,4.1854344,6.2434518,7.3852892,7.9231232,8.0042882,8.0461,8.0953,8.1499
"16",38.186,44.5514,32.3237008,-5.8622508,15.2500572,17.0736,14.9745,0.678,1.4212,4.3473536,0.3205734,6.6922826,3.5617154,0.3281298,159.9471,92.7906,160.556,306.5568,268.2036,461.3334,81858.3203,72562.0234,0.805952,1.1044,0.0343934,0.471154,0.1641864,0.1706094,0.0523134,1.8432718,4.2352586,6.1421364,7.3725718,8.0251748,8.1236552,8.1722006,8.2252,8.2829
"17",89.8623,32.382,84.602854,-5.25939,36.9824796,47.6204,38.9692,2.6299,6.0213,10.8359598,0.794488,16.050658,8.5165796,0.7847938,165.5018,93.7682,164.9503,301.1548,267.876,463.2397,81836.6328,72570.1953,2.0558536,3.0065,0.2983126,0.7684492,0.4927206,0.7946826,0.1091624,0.9595316,3.3099744,4.6589516,6.3377732,8.1938536,8.450169,8.5712122,8.6645,8.7393
"18",133.5995,49.0355,127.6905684,-5.9090176,58.7489796,68.9416,54.1339,4.4278,10.3799,16.6413856,1.2695834,25.8991172,13.6778566,1.261038,176.5642,96.8231,177.4635,282.1048,266.4032,465.1534,81802.1484,72585.1016,4.2743234,6.152,0.4127584,1.9686178,1.1920112,1.1136904,0.1633148,1.5695238,3.7431636,4.7424862,6.2473892,8.4512522,8.8192354,9.000499,9.1458,9.2625
"19",162.0417,63.3781,167.4186968,5.3769742,81.5113612,85.9073,66.7798,5.8481,13.2793,21.617228,1.7880268,36.886741,19.4270046,1.7923558,193.6379,101.2436,195.0902,253.0372,263.7582,465.0282,81752.4844,72599.2266,5.225827,8.7777,1.0692574,2.031758,1.684612,1.5094578,0.1450012,2.023905,4.658635,5.4485562,6.565135,8.9554144,9.336616,9.5208356,9.6779982,9.8111
"20",144.9588,52.7151,158.1076536,13.148833,71.779668,86.3279,69.2454,5.6401,11.4425,17.5268488,1.5775032,33.4043156,17.6420764,1.6289244,204.2192,104.5204,207.7952,236.0867,261.7269,462.319,81707.9688,72613.2188,4.711003,7.2276,1.24779,1.0611148,2.1875916,1.4622964,0.0151848,1.4925332,4.2792186,5.0870854,6.2386978,8.7794926,9.1796288,9.3671004,9.5319352,9.677
