 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   1608,         1.6233,         1.2602,         2.8835,         0.8251,         1.4228,       159.2626,        64.8048,       162.5701,       293.7390,       283.4568,       455.4974,         1.4608,     85421.8047,     71430.2266
   1609,         3.0950,         0.1470,         3.2420,         1.4428,         1.7053,       159.5640,        64.8918,       162.9212,       293.3459,       283.4213,       455.6022,         1.5367,     85420.8203,     71430.6484
   1610,         1.6825,         0.8411,         2.5235,         0.0605,         1.0311,       159.1744,        64.8405,       162.7193,       292.9929,       283.3891,       455.6970,         1.4924,     85419.8828,     71431.0234
   1611,         1.8422,         0.7400,         2.5822,         0.2922,         1.1751,       158.9016,        64.8124,       162.6103,       292.7043,       283.3616,       455.7814,         1.4071,     85419.0156,     71431.3984
   1612,         3.2884,        -0.3624,         2.9260,         0.9955,         1.5334,       158.9807,        64.8547,       162.7827,       292.4229,       283.3345,       455.8661,         1.3926,     85418.1875,     71431.7734
   1613,         3.9484,        -0.8978,         3.0506,         1.1429,         1.6450,       159.1332,        64.9116,       163.0139,       292.1310,       283.3065,       455.9530,         1.4056,     85417.3359,     71432.1484
   1614,         4.5218,        -1.3212,         3.2007,         1.2760,         1.7381,       159.3519,        64.9819,       163.2980,       291.7955,       283.2753,       456.0468,         1.4625,     85416.4453,     71432.5547
   1615,         3.9212,        -0.5107,         3.4105,         1.5708,         1.9228,       159.7172,        65.0816,       163.6996,       291.4457,       283.2429,       456.1405,         1.4877,     85415.5469,     71432.9297
   1616,         5.0396,        -1.4986,         3.5410,         1.4954,         1.8914,       160.0437,        65.1737,       164.0704,       290.9760,       283.2006,       456.2540,         1.6496,     85414.5078,     71433.4062
   1617,         4.5070,        -0.7145,         3.7926,         1.7178,         2.0516,       160.4807,        65.2879,       164.5296,       290.4696,       283.1551,       456.3680,         1.7410,     85413.3984,     71433.9141
   1618,         3.8418,        -0.0362,         3.8056,         1.5851,         1.9893,       160.8502,        65.3887,       164.9350,       289.9155,       283.1053,       456.4848,         1.8162,     85412.2031,     71434.4766
   1619,         5.0775,        -0.9984,         4.0790,         1.8624,         2.1499,       161.3572,        65.5171,       165.4508,       289.2900,       283.0493,       456.6104,         1.9291,     85411.0156,     71435.0391
   1620,         5.1212,        -0.6213,         4.4999,         2.3227,         2.3829,       162.0925,        65.6915,       166.1498,       288.5369,       282.9825,       456.7527,         2.1169,     85409.7109,     71435.6016
   1621,         5.0445,        -0.6471,         4.3974,         1.8739,         2.1908,       162.6021,        65.8208,       166.6685,       287.7387,       282.9115,       456.8955,         2.2066,     85408.3672,     71436.1172
   1622,         4.4770,         0.2514,         4.7284,         2.3429,         2.4242,       163.3442,        65.9969,       167.3739,       286.8727,       282.8351,       457.0432,         2.3043,     85406.9531,     71436.5859
   1623,         3.5063,         0.4383,         3.9446,         0.9584,         1.7474,       163.3929,        66.0345,       167.5249,       286.0713,       282.7636,       457.1722,         2.1972,     85405.6016,     71437.1172
   1624,         2.6912,         1.0586,         3.7498,         0.7637,         1.6736,       163.3445,        66.0526,       167.5980,       285.3891,       282.7018,       457.2795,         2.0762,     85404.3203,     71437.6797
   1625,         3.8758,         0.2957,         4.1716,         1.7388,         2.1640,       163.7834,        66.1682,       168.0609,       284.7673,       282.6447,       457.3790,         2.0075,     85403.0469,     71438.2422
   1626,         0.7605,         3.2066,         3.9672,         1.5566,         2.0182,       164.1298,        66.2654,       168.4500,       284.1676,       282.5889,       457.4753,         1.9490,     85401.7344,     71438.8047
   1627,         5.3657,        -1.3065,         4.0591,         1.7387,         2.0777,       164.5662,        66.3806,       168.9113,       283.5397,       282.5306,       457.5781,         1.9814,     85400.4375,     71439.3672
   1628,         4.5010,        -0.4780,         4.0230,         1.4632,         1.9849,       164.8640,        66.4683,       169.2620,       282.8845,       282.4695,       457.6819,         2.0380,     85399.1484,     71439.9297
   1629,         4.5317,        -0.2998,         4.2319,         1.8190,         2.1872,       165.3389,        66.5914,       169.7544,       282.2333,       282.4085,       457.7824,         2.0447,     85397.8438,     71440.4922
   1630,         5.2108,        -0.6707,         4.5401,         2.1909,         2.3664,       165.9978,        66.7515,       170.3947,       281.4990,       282.3401,       457.8941,         2.1737,     85396.5078,     71441.0391
   1631,         0.4747,         3.6561,         4.1307,         1.6281,         2.0749,       166.3745,        66.8553,       170.8092,       280.8442,       282.2781,       457.9870,         2.0558,     85395.1953,     71441.6016
   1632,         2.8257,         1.3842,         4.2099,         2.0234,         2.1664,       166.9470,        66.9985,       171.3808,       280.1716,       282.2147,       458.0821,         2.0435,     85393.8828,     71442.1641
   1633,         4.1394,        -0.2544,         3.8850,         1.3308,         1.8284,       167.1724,        67.0724,       171.6750,       279.4940,       282.1505,       458.1755,         2.0566,     85392.6250,     71442.7266
   1634,         4.9230,        -0.9957,         3.9273,         1.3647,         1.8792,       167.4142,        67.1495,       171.9823,       278.8273,       282.0869,       458.2653,         2.0482,     85391.3438,     71443.2891
   1635,         3.3307,         0.7874,         4.1181,         1.7247,         2.0862,       167.8353,        67.2626,       172.4333,       278.1783,       282.0244,       458.3500,         2.0319,     85390.0703,     71443.8516
   1636,         4.9059,        -0.6237,         4.2822,         1.8096,         2.1175,       168.2972,        67.3841,       172.9175,       277.4291,       281.9529,       458.4490,         2.1647,     85388.6797,     71444.3438
   1637,         5.0054,        -0.9671,         4.0383,         1.3415,         1.9319,       168.5245,        67.4587,       173.2142,       276.7349,       281.8859,       458.5347,         2.1064,     85387.3359,     71444.8594
   1638,         5.2722,        -0.9526,         4.3196,         1.7837,         2.2005,       168.9721,        67.5776,       173.6873,       276.0332,       281.8178,       458.6205,         2.1191,     85385.9766,     71445.3594
   1639,         4.8770,        -0.1748,         4.7022,         2.3109,         2.4683,       169.6815,        67.7489,       174.3703,       275.2476,       281.7421,       458.7174,         2.2338,     85384.5625,     71445.8203
   1640,         5.1021,        -0.5168,         4.5852,         1.7611,         2.2113,       170.1145,        67.8652,       174.8325,       274.4056,       281.6611,       458.8166,         2.3739,     85383.0312,     71446.2188
   1641,         5.3752,        -0.8515,         4.5237,         1.5502,         2.1464,       170.4412,        67.9603,       175.2101,       273.5978,       281.5829,       458.9052,         2.3773,     85381.5156,     71446.6406
   1642,         5.3064,        -0.7457,         4.5607,         1.5725,         2.2078,       170.7782,        68.0575,       175.5960,       272.8239,       281.5075,       458.9859,         2.3529,     85380.0547,     71447.0625
   1643,         4.8655,        -0.0399,         4.8256,         1.8869,         2.4015,       171.2714,        68.1861,       176.1071,       272.0056,       281.4276,       459.0723,         2.4241,     85378.5156,     71447.4922
   1644,         4.4207,         0.8391,         5.2598,         2.4433,         2.6614,       172.0409,        68.3702,       176.8397,       271.0525,       281.3356,       459.1735,         2.5984,     85376.8203,     71447.9453
   1645,         5.2315,         0.0637,         5.2952,         2.4332,         2.6364,       172.8033,        68.5531,       177.5672,       269.9970,       281.2339,       459.2791,         2.6588,     85375.0625,     71448.4219
   1646,         4.0744,         1.2305,         5.3049,         2.4029,         2.6165,       173.5486,        68.7327,       178.2814,       268.9420,       281.1314,       459.3748,         2.6885,     85373.3203,     71448.9609
   1647,         5.4359,        -0.1775,         5.2584,         2.2121,         2.4971,       174.1965,        68.8932,       178.9184,       267.8606,       281.0263,       459.4682,         2.7613,     85371.5078,     71449.5234
   1648,         2.0910,         2.8394,         4.9303,         1.8942,         2.3243,       174.6841,        69.0217,       179.4274,       266.9055,       280.9318,       459.5370,         2.6060,     85369.6562,     71450.0625
   1649,         5.4700,        -0.7319,         4.7381,         1.7800,         2.2591,       175.1136,        69.1387,       179.8902,       266.0316,       280.8439,       459.5973,         2.4790,     85367.9531,     71450.4922
   1650,         5.5803,        -0.6713,         4.9090,         1.8601,         2.3293,       175.5817,        69.2636,       180.3844,       265.1083,       280.7508,       459.6647,         2.5797,     85366.2266,     71450.9453
   1651,         5.4131,        -0.6488,         4.7643,         1.5316,         2.2158,       175.8847,        69.3556,       180.7468,       264.2558,       280.6635,       459.7186,         2.5485,     85364.5234,     71451.3750
   1652,         5.3518,        -0.4211,         4.9307,         1.7726,         2.3817,       176.3074,        69.4717,       181.2050,       263.4189,       280.5771,       459.7699,         2.5490,     85362.8438,     71451.7969
   1653,         5.3383,        -0.2324,         5.1059,         1.9009,         2.4744,       176.7930,        69.6004,       181.7138,       262.5351,       280.4859,       459.8259,         2.6314,     85361.1250,     71452.2578
   1654,         5.1890,         0.0088,         5.1978,         1.9921,         2.5376,       177.3228,        69.7381,       182.2583,       261.6447,       280.3936,       459.8784,         2.6601,     85359.3594,     71452.7266
   1655,         4.1965,         1.2630,         5.4595,         2.4578,         2.7602,       178.0837,        69.9223,       182.9881,       260.7017,       280.2963,       459.9330,         2.6993,     85357.6250,     71453.2422
   1656,         5.4061,         0.0465,         5.4527,         2.4155,         2.7141,       178.8213,        70.1020,       183.6998,       259.7268,       280.1956,       459.9860,         2.7386,     85355.8203,     71453.7734
   1657,         4.4608,         0.7459,         5.2067,         1.9170,         2.4791,       179.3084,        70.2317,       184.2114,       258.7916,       280.0978,       460.0284,         2.7276,     85354.0859,     71454.3047
   1658,         4.8047,         0.7904,         5.5951,         2.4398,         2.7119,       180.0549,        70.4136,       184.9311,       257.7377,       279.9884,       460.0826,         2.8833,     85352.2656,     71454.8672
   1659,         4.8497,         0.8428,         5.6926,         2.4297,         2.6920,       180.7946,        70.5943,       185.6458,       256.6327,       279.8735,       460.1335,         3.0005,     85350.3359,     71455.4297
   1660,         4.9329,         0.5391,         5.4720,         2.1125,         2.5393,       181.3738,        70.7431,       186.2328,       255.6039,       279.7648,       460.1683,         2.9327,     85348.4922,     71455.9922
   1661,         5.3860,        -0.1088,         5.2771,         1.8266,         2.4216,       181.8090,        70.8633,       186.7048,       254.6444,       279.6621,       460.1926,         2.8556,     85346.6641,     71456.5547
   1662,         4.4273,         1.2825,         5.7098,         2.4332,         2.7147,       182.5457,        71.0440,       187.4185,       253.5971,       279.5508,       460.2265,         2.9951,     85344.7734,     71457.1172
