 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   2563,         0.0136,         0.0228,         0.0046,         0.0021,         0.0071,         0.0044,         0.0056,         1.8482,         4.1286,         6.0772,         7.0191,         7.5159,         7.6336,         7.7015,         7.7770,         7.8569,         0.0000,       -76.3216
   2564,         0.0132,         0.0231,         0.0044,         0.0020,         0.0068,         0.0044,         0.0051,         1.8459,         4.1272,         6.0851,         7.0280,         7.5215,         7.6372,         7.7040,         7.7787,         7.8577,         0.0000,       -75.8026
   2565,         0.0111,         0.0228,         0.0042,         0.0018,         0.0048,         0.0044,         0.0048,         1.8435,         4.1372,         6.0926,         7.0367,         7.5272,         7.6410,         7.7068,         7.7805,         7.8588,         0.0000,       -76.2319
   2566,         0.0063,         0.0228,         0.0042,         0.0018,         0.0000,         0.0044,         0.0048,         1.8416,         4.1454,         6.1001,         7.0452,         7.5328,         7.6447,         7.7095,         7.7824,         7.8599,         0.0000,       -76.1137
   2567,         0.0063,         0.0223,         0.0041,         0.0018,         0.0000,         0.0044,         0.0048,         1.8392,         4.1469,         6.1073,         7.0539,         7.5388,         7.6489,         7.7127,         7.7847,         7.8615,         0.0000,       -76.1987
   2568,         0.0063,         0.0222,         0.0041,         0.0018,         0.0000,         0.0044,         0.0048,         1.8365,         4.1430,         6.1142,         7.0623,         7.5447,         7.6532,         7.7161,         7.7873,         7.8632,         0.0000,       -76.3658
   2569,         0.0059,         0.0211,         0.0034,         0.0015,         0.0000,         0.0044,         0.0041,         1.8337,         4.1390,         6.1207,         7.0704,         7.5506,         7.6575,         7.7196,         7.7899,         7.8650,         0.0000,       -76.4751
   2570,         0.0159,         0.0227,         0.0042,         0.0019,         0.0096,         0.0044,         0.0049,         1.8315,         4.1370,         6.1267,         7.0780,         7.5562,         7.6616,         7.7228,         7.7923,         7.8667,         0.0000,       -75.3706
   2571,         0.0064,         0.0228,         0.0042,         0.0020,         0.0000,         0.0044,         0.0051,         1.8298,         4.1389,         6.1327,         7.0855,         7.5620,         7.6658,         7.7262,         7.7949,         7.8686,         0.0000,       -74.0993
   2572,         0.0057,         0.0199,         0.0028,         0.0013,         0.0000,         0.0044,         0.0037,         1.8277,         4.1357,         6.1384,         7.0931,         7.5679,         7.6704,         7.7300,         7.7980,         7.8709,         0.0000,       -74.3721
   2573,         0.0054,         0.0189,         0.0022,         0.0010,         0.0000,         0.0044,         0.0031,         1.8247,         4.1321,         6.1438,         7.1005,         7.5739,         7.6753,         7.7343,         7.8014,         7.8734,         0.0000,       -74.5492
   2574,         0.0054,         0.0186,         0.0022,         0.0010,         0.0000,         0.0044,         0.0031,         1.8213,         4.1285,         6.1489,         7.1078,         7.5800,         7.6802,         7.7387,         7.8051,         7.8761,         0.0000,       -74.7311
   2575,         0.0066,         0.0184,         0.0021,         0.0010,         0.0013,         0.0044,         0.0031,         1.8176,         4.1249,         6.1535,         7.1147,         7.5859,         7.6853,         7.7432,         7.8089,         7.8789,         0.0000,       -74.9401
   2576,         0.0057,         0.0185,         0.0022,         0.0010,         0.0003,         0.0044,         0.0031,         1.8138,         4.1214,         6.1578,         7.1212,         7.5916,         7.6902,         7.7477,         7.8125,         7.8816,         0.0000,       -75.1922
   2577,         0.0106,         0.0205,         0.0029,         0.0013,         0.0048,         0.0044,         0.0038,         1.8145,         4.1196,         6.1618,         7.1272,         7.5969,         7.6944,         7.7512,         7.8154,         7.8837,         0.0000,       -75.4613
   2578,         0.0094,         0.0221,         0.0041,         0.0019,         0.0031,         0.0044,         0.0049,         1.8151,         4.1198,         6.1657,         7.1334,         7.6023,         7.6985,         7.7545,         7.8181,         7.8859,         0.0000,       -75.5233
   2579,         0.0171,         0.0213,         0.0043,         0.0020,         0.0107,         0.0044,         0.0055,         1.8174,         4.1214,         6.1696,         7.1398,         7.6077,         7.7025,         7.7579,         7.8208,         7.8882,         0.0000,       -75.6083
   2580,         0.0064,         0.0215,         0.0038,         0.0017,         0.0003,         0.0044,         0.0046,         1.8282,         4.1191,         6.1733,         7.1459,         7.6130,         7.7066,         7.7612,         7.8236,         7.8906,         0.0000,       -75.7040
   2581,         0.0099,         0.0220,         0.0041,         0.0019,         0.0036,         0.0044,         0.0048,         1.8309,         4.1182,         6.1768,         7.1517,         7.6182,         7.7106,         7.7644,         7.8262,         7.8928,         0.0000,       -75.7493
   2582,         0.0112,         0.0195,         0.0027,         0.0012,         0.0056,         0.0044,         0.0035,         1.8315,         4.1167,         6.1801,         7.1578,         7.6237,         7.7148,         7.7679,         7.8292,         7.8954,         0.0000,       -75.7698
   2583,         0.0057,         0.0202,         0.0030,         0.0013,         0.0000,         0.0044,         0.0038,         1.8279,         4.1147,         6.1833,         7.1636,         7.6291,         7.7191,         7.7715,         7.8323,         7.8980,         0.0000,       -75.9044
   2584,         0.0127,         0.0192,         0.0028,         0.0012,         0.0071,         0.0044,         0.0037,         1.8263,         4.1128,         6.1863,         7.1694,         7.6345,         7.7235,         7.7753,         7.8355,         7.9008,         0.0000,       -76.1448
   2585,         0.0092,         0.0203,         0.0030,         0.0013,         0.0034,         0.0044,         0.0038,         1.8285,         4.1112,         6.1890,         7.1748,         7.6398,         7.7279,         7.7791,         7.8387,         7.9035,         0.0000,       -76.3712
   2586,         0.0106,         0.0212,         0.0037,         0.0016,         0.0045,         0.0044,         0.0044,         1.8285,         4.1093,         6.1915,         7.1797,         7.6448,         7.7320,         7.7826,         7.8417,         7.9061,         0.0000,       -76.4881
   2587,         0.0090,         0.0220,         0.0041,         0.0019,         0.0027,         0.0044,         0.0049,         1.8358,         4.1081,         6.1938,         7.1846,         7.6498,         7.7360,         7.7860,         7.8446,         7.9086,         0.0000,       -76.2797
   2588,         0.0070,         0.0222,         0.0041,         0.0019,         0.0006,         0.0044,         0.0049,         1.8344,         4.1071,         6.1960,         7.1893,         7.6547,         7.7400,         7.7894,         7.8475,         7.9112,         0.0000,       -75.4265
   2589,         0.0143,         0.0227,         0.0043,         0.0021,         0.0078,         0.0044,         0.0052,         1.8330,         4.1058,         6.1982,         7.1941,         7.6598,         7.7441,         7.7929,         7.8506,         7.9140,         0.0000,       -72.7861
   2590,         0.0068,         0.0233,         0.0042,         0.0023,         0.0000,         0.0044,         0.0056,         1.8307,         4.1048,         6.2007,         7.1991,         7.6651,         7.7487,         7.7969,         7.8542,         7.9172,         0.0000,       -67.8287
   2591,         0.0073,         0.0245,         0.0047,         0.0028,         0.0000,         0.0044,         0.0066,         1.8294,         4.1042,         6.2033,         7.2042,         7.6707,         7.7535,         7.8013,         7.8581,         7.9208,         0.0000,       -64.3527
   2592,         0.0065,         0.0222,         0.0035,         0.0021,         0.0000,         0.0044,         0.0051,         1.8282,         4.1035,         6.2059,         7.2096,         7.6764,         7.7586,         7.8060,         7.8624,         7.9246,         0.0000,       -63.8754
   2593,         0.0059,         0.0203,         0.0025,         0.0014,         0.0000,         0.0044,         0.0040,         1.8265,         4.1028,         6.2083,         7.2148,         7.6822,         7.7639,         7.8109,         7.8668,         7.9286,         0.0000,       -64.4879
