 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   1868,         0.0250,         0.0260,         0.0047,         0.0041,         0.0165,         0.0044,         0.0094,         1.8614,         3.9393,         5.8631,         7.1379,         7.7531,         7.8563,         7.9085,         7.9638,         8.0216,         0.0000,       -51.1518
   1869,         0.0088,         0.0265,         0.0048,         0.0041,         0.0003,         0.0045,         0.0090,         1.8803,         3.9544,         5.8628,         7.1414,         7.7574,         7.8601,         7.9118,         7.9669,         8.0244,         0.0000,       -51.4662
   1870,         0.0101,         0.0266,         0.0049,         0.0041,         0.0016,         0.0045,         0.0089,         1.8918,         3.9676,         5.8625,         7.1448,         7.7618,         7.8639,         7.9152,         7.9699,         8.0272,         0.0000,       -51.9060
   1871,         0.0084,         0.0231,         0.0034,         0.0027,         0.0012,         0.0045,         0.0067,         1.8888,         3.9748,         5.8617,         7.1484,         7.7663,         7.8679,         7.9188,         7.9732,         8.0303,         0.0000,       -52.5013
   1872,         0.0157,         0.0228,         0.0036,         0.0028,         0.0084,         0.0045,         0.0072,         1.8879,         3.9796,         5.8605,         7.1517,         7.7707,         7.8718,         7.9224,         7.9765,         8.0333,         0.0000,       -52.9217
   1873,         0.0082,         0.0243,         0.0042,         0.0033,         0.0004,         0.0045,         0.0079,         1.8940,         3.9796,         5.8586,         7.1549,         7.7750,         7.8758,         7.9260,         7.9799,         8.0365,         0.0000,       -53.4422
   1874,         0.0106,         0.0261,         0.0048,         0.0038,         0.0023,         0.0045,         0.0084,         1.8900,         3.9800,         5.8561,         7.1575,         7.7790,         7.8794,         7.9294,         7.9829,         8.0392,         0.0000,       -54.0200
   1875,         0.0129,         0.0225,         0.0032,         0.0024,         0.0060,         0.0045,         0.0062,         1.8860,         3.9817,         5.8530,         7.1604,         7.7832,         7.8833,         7.9330,         7.9863,         8.0423,         0.0000,       -54.4979
   1876,         0.0168,         0.0219,         0.0033,         0.0024,         0.0100,         0.0044,         0.0063,         1.8834,         3.9875,         5.8499,         7.1632,         7.7875,         7.8873,         7.9367,         7.9898,         8.0456,         0.0000,       -55.0689
   1877,         0.0133,         0.0218,         0.0032,         0.0024,         0.0065,         0.0044,         0.0062,         1.8812,         3.9969,         5.8471,         7.1658,         7.7916,         7.8913,         7.9405,         7.9932,         8.0488,         0.0000,       -55.7238
   1878,         0.0072,         0.0242,         0.0038,         0.0027,         0.0000,         0.0045,         0.0064,         1.8865,         4.0094,         5.8439,         7.1677,         7.7953,         7.8948,         7.9438,         7.9963,         8.0515,         0.0000,       -56.1916
   1879,         0.0195,         0.0235,         0.0036,         0.0026,         0.0124,         0.0045,         0.0061,         1.8868,         4.0171,         5.8407,         7.1695,         7.7988,         7.8982,         7.9470,         7.9992,         8.0542,         0.0000,       -56.4848
   1880,         0.0178,         0.0234,         0.0038,         0.0027,         0.0106,         0.0045,         0.0068,         1.8957,         4.0167,         5.8397,         7.1714,         7.8024,         7.9016,         7.9502,         8.0023,         8.0571,         0.0000,       -56.9613
   1881,         0.0076,         0.0225,         0.0034,         0.0023,         0.0008,         0.0045,         0.0058,         1.8944,         4.0156,         5.8393,         7.1732,         7.8060,         7.9051,         7.9535,         8.0054,         8.0599,         0.0000,       -57.3720
   1882,         0.0214,         0.0230,         0.0033,         0.0022,         0.0147,         0.0045,         0.0054,         1.8896,         4.0226,         5.8385,         7.1751,         7.8096,         7.9085,         7.9568,         8.0084,         8.0628,         0.0000,       -57.8872
   1883,         0.0160,         0.0241,         0.0036,         0.0025,         0.0090,         0.0045,         0.0060,         1.8855,         4.0245,         5.8370,         7.1765,         7.8128,         7.9117,         7.9598,         8.0113,         8.0654,         0.0000,       -58.1539
   1884,         0.0080,         0.0263,         0.0050,         0.0035,         0.0000,         0.0045,         0.0079,         1.8819,         4.0223,         5.8347,         7.1777,         7.8158,         7.9147,         7.9627,         8.0140,         8.0680,         0.0000,       -58.8459
   1885,         0.0153,         0.0230,         0.0040,         0.0027,         0.0082,         0.0044,         0.0067,         1.8782,         4.0202,         5.8315,         7.1791,         7.8190,         7.9178,         7.9657,         8.0168,         8.0707,         0.0000,       -60.0168
   1886,         0.0118,         0.0222,         0.0034,         0.0022,         0.0052,         0.0044,         0.0055,         1.8768,         4.0181,         5.8289,         7.1807,         7.8224,         7.9213,         7.9690,         8.0200,         8.0736,         0.0000,       -60.7843
   1887,         0.0122,         0.0235,         0.0040,         0.0026,         0.0052,         0.0045,         0.0064,         1.8840,         4.0159,         5.8260,         7.1817,         7.8254,         7.9243,         7.9719,         8.0228,         8.0762,         0.0000,       -61.6530
   1888,         0.0081,         0.0252,         0.0050,         0.0032,         0.0005,         0.0045,         0.0073,         1.8898,         4.0141,         5.8219,         7.1824,         7.8282,         7.9271,         7.9747,         8.0254,         8.0787,         0.0000,       -63.1072
   1889,         0.0141,         0.0250,         0.0049,         0.0030,         0.0066,         0.0045,         0.0069,         1.8853,         4.0117,         5.8175,         7.1832,         7.8309,         7.9299,         7.9774,         8.0280,         8.0811,         0.0000,       -63.7084
   1890,         0.0173,         0.0219,         0.0033,         0.0019,         0.0109,         0.0044,         0.0050,         1.8830,         4.0091,         5.8146,         7.1841,         7.8338,         7.9329,         7.9803,         8.0307,         8.0837,         0.0000,       -63.9784
   1891,         0.0140,         0.0222,         0.0036,         0.0021,         0.0074,         0.0045,         0.0056,         1.8926,         4.0093,         5.8134,         7.1852,         7.8368,         7.9359,         7.9833,         8.0336,         8.0865,         0.0000,       -64.4797
   1892,         0.0067,         0.0231,         0.0038,         0.0022,         0.0000,         0.0045,         0.0055,         1.9061,         4.0210,         5.8118,         7.1858,         7.8393,         7.9386,         7.9860,         8.0362,         8.0889,         0.0000,       -64.4608
   1893,         0.0076,         0.0255,         0.0049,         0.0031,         0.0000,         0.0045,         0.0072,         1.9052,         4.0295,         5.8096,         7.1865,         7.8419,         7.9413,         7.9886,         8.0387,         8.0913,         0.0000,       -62.2065
   1894,         0.0078,         0.0255,         0.0049,         0.0034,         0.0000,         0.0045,         0.0076,         1.9002,         4.0297,         5.8063,         7.1874,         7.8446,         7.9441,         7.9913,         8.0414,         8.0939,         0.0000,       -59.7057
   1895,         0.0116,         0.0254,         0.0052,         0.0037,         0.0034,         0.0045,         0.0088,         1.8973,         4.0268,         5.8008,         7.1885,         7.8475,         7.9471,         7.9943,         8.0443,         8.0967,         0.0000,       -58.8148
   1896,         0.0073,         0.0232,         0.0040,         0.0028,         0.0000,         0.0045,         0.0068,         1.8960,         4.0239,         5.7931,         7.1897,         7.8506,         7.9502,         7.9974,         8.0473,         8.0996,         0.0000,       -57.9236
   1897,         0.0232,         0.0231,         0.0036,         0.0024,         0.0163,         0.0045,         0.0060,         1.8913,         4.0217,         5.7856,         7.1908,         7.8536,         7.9534,         8.0006,         8.0505,         8.1027,         0.0000,       -58.6904
   1898,         0.0076,         0.0254,         0.0040,         0.0032,         0.0000,         0.0045,         0.0072,         1.8872,         4.0212,         5.7794,         7.1916,         7.8564,         7.9564,         8.0036,         8.0534,         8.1056,         0.0000,       -54.8516
