 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   1273,         1.8389,         1.9846,         3.8235,         1.4275,         1.8127,       176.8611,       162.3383,       168.4975,       294.9952,       292.1285,       455.9065,         2.0108,     85648.3125,     71371.8906
   1274,         4.5661,        -0.8694,         3.6967,         1.2759,         1.7461,       177.0331,       162.4029,       168.7738,       294.3679,       292.0716,       456.0384,         1.9506,     85647.0078,     71372.4531
   1275,         5.3548,        -1.2891,         4.0657,         1.8190,         2.0784,       177.4760,       162.5219,       169.2671,       293.7140,       292.0121,       456.1734,         1.9873,     85645.7031,     71373.0156
   1276,         4.7843,        -0.1734,         4.6109,         2.5017,         2.4313,       178.2583,       162.7088,       170.0324,       292.9162,       291.9401,       456.3292,         2.1796,     85644.3281,     71373.5156
   1277,         4.7160,         0.1393,         4.8553,         2.4997,         2.4054,       179.0376,       162.8955,       170.7958,       291.9153,       291.8506,       456.5131,         2.4499,     85642.7109,     71373.9219
   1278,         5.5395,        -0.8313,         4.7081,         1.9395,         2.1236,       179.5349,       163.0261,       171.3342,       290.8304,       291.7535,       456.6988,         2.5845,     85640.9688,     71374.3672
   1279,         5.4576,        -0.8177,         4.6399,         1.8163,         2.1155,       179.9699,       163.1444,       171.8230,       289.8070,       291.6612,       456.8668,         2.5244,     85639.2734,     71374.8047
   1280,         5.3268,        -0.4129,         4.9139,         1.9725,         2.2279,       180.4816,       163.2783,       172.3734,       288.6599,       291.5581,       457.0529,         2.6860,     85637.5000,     71375.2812
   1281,         5.5294,        -0.4326,         5.0967,         2.0171,         2.2691,       181.0139,       163.4166,       172.9408,       287.4177,       291.4463,       457.2451,         2.8277,     85635.6328,     71375.8438
   1282,         5.5948,        -0.7223,         4.8725,         1.7150,         2.1721,       181.3943,       163.5248,       173.3868,       286.2943,       291.3438,       457.4083,         2.7004,     85633.8359,     71376.3516
   1283,         5.6318,        -0.3656,         5.2663,         2.2085,         2.4471,       182.0199,       163.6822,       174.0294,       285.0910,       291.2336,       457.5832,         2.8192,     85631.9844,     71376.8906
   1284,         5.6873,        -0.5929,         5.0943,         1.8679,         2.3208,       182.4741,       163.8053,       174.5351,       283.9295,       291.1263,       457.7438,         2.7735,     85630.1641,     71377.4141
   1285,         4.7255,         0.7729,         5.4984,         2.4889,         2.6338,       183.2368,       163.9905,       175.2880,       282.7221,       291.0143,       457.9077,         2.8646,     85628.3594,     71377.9766
   1286,         5.0586,         0.4119,         5.4705,         2.2480,         2.5133,       183.8774,       164.1516,       175.9436,       281.4949,       290.8996,       458.0695,         2.9572,     85626.4531,     71378.5391
   1287,         5.7090,        -0.4402,         5.2688,         1.8128,         2.3207,       184.2991,       164.2692,       176.4245,       280.3119,       290.7879,       458.2170,         2.9481,     85624.5703,     71379.1016
   1288,         4.0811,         0.8905,         4.9716,         1.4852,         2.1797,       184.5559,       164.3540,       176.7737,       279.2690,       290.6877,       458.3376,         2.7919,     85622.7578,     71379.6484
   1289,         4.6982,         0.0471,         4.7453,         1.4041,         2.1794,       184.7716,       164.4306,       177.0900,       278.3995,       290.6018,       458.4336,         2.5658,     85621.0703,     71380.0781
   1290,         3.6352,         1.2671,         4.9022,         1.7710,         2.3743,       185.1702,       164.5439,       177.5526,       277.5573,       290.5179,       458.5290,         2.5280,     85619.4531,     71380.4531
   1291,         4.5608,         0.7896,         5.3503,         2.4805,         2.6816,       185.9217,       164.7279,       178.2979,       276.6079,       290.4240,       458.6437,         2.6687,     85617.7109,     71380.9141
   1292,         4.5447,         0.9963,         5.5410,         2.4804,         2.6574,       186.6712,       164.9118,       179.0420,       275.5123,       290.3165,       458.7755,         2.8836,     85615.8516,     71381.4766
   1293,         3.0129,         2.6536,         5.6665,         2.4786,         2.6175,       187.4178,       165.0957,       179.7843,       274.3144,       290.1992,       458.9129,         3.0490,     85613.9453,     71382.0391
   1294,         4.5351,         1.2889,         5.8240,         2.4768,         2.5649,       188.1616,       165.2792,       180.5253,       272.9807,       290.0693,       459.0611,         3.2591,     85611.8750,     71382.6016
   1295,         1.5676,         3.9638,         5.5314,         2.4660,         2.5070,       188.8979,       165.4617,       181.2614,       271.7825,       289.9504,       459.1731,         3.0244,     85609.8984,     71383.1641
   1296,         5.1360,         0.4181,         5.5541,         2.4734,         2.4500,       189.6360,       165.6446,       181.9986,       270.4842,       289.8218,       459.2935,         3.1042,     85607.8203,     71383.7266
   1297,         5.7495,        -0.0911,         5.6585,         2.4716,         2.4568,       190.3714,       165.8273,       182.7342,       269.1319,       289.6874,       459.4097,         3.2017,     85605.6406,     71384.2891
   1298,         5.8060,        -0.2384,         5.5676,         2.2091,         2.3514,       190.9738,       165.9838,       183.3639,       267.7808,       289.5519,       459.5196,         3.2161,     85603.4219,     71384.8516
   1299,         2.6670,         2.5773,         5.2443,         1.9301,         2.2079,       191.4350,       166.1123,       183.8811,       266.5842,       289.4293,       459.6012,         3.0364,     85601.3594,     71385.4141
   1300,         5.4331,        -0.4593,         4.9738,         1.6677,         2.0773,       191.7643,       166.2146,       184.2928,       265.4884,       289.3151,       459.6739,         2.8965,     85599.4375,     71385.9766
   1301,         5.9557,        -0.6862,         5.2695,         2.0447,         2.3075,       192.2807,       166.3547,       184.8547,       264.3462,       289.1959,       459.7519,         2.9620,     85597.4766,     71386.5391
   1302,         5.1655,        -0.0759,         5.0896,         1.7984,         2.2381,       192.6732,       166.4699,       185.3175,       263.2973,       289.0844,       459.8132,         2.8515,     85595.6016,     71387.1016
   1303,         4.2576,         1.2029,         5.4605,         2.4647,         2.5610,       193.3970,       166.6516,       186.0458,       262.2162,       288.9690,       459.8773,         2.8996,     85593.6797,     71387.6641
   1304,         5.8688,        -0.7149,         5.1539,         1.8811,         2.2784,       193.8277,       166.7749,       186.5398,       261.1607,       288.8552,       459.9353,         2.8755,     85591.7656,     71388.2266
   1305,         5.7071,        -0.6620,         5.0451,         1.5844,         2.1855,       194.1091,       166.8686,       186.9145,       260.1233,       288.7423,       459.9878,         2.8596,     85589.8750,     71388.7891
   1306,         5.1670,         0.0581,         5.2251,         1.8465,         2.3610,       194.5208,       166.9883,       187.3937,       259.0879,       288.6288,       460.0371,         2.8641,     85587.9766,     71389.3516
   1307,         5.5174,        -0.3108,         5.2066,         1.6504,         2.2905,       194.8332,       167.0885,       187.7937,       258.0592,       288.5151,       460.0808,         2.9161,     85586.0781,     71389.9141
   1308,         4.3724,         1.0576,         5.4300,         1.9854,         2.4865,       195.3123,       167.2223,       188.3271,       257.0336,       288.4010,       460.1213,         2.9435,     85584.1797,     71390.4766
   1309,         5.3376,         0.4364,         5.7740,         2.3169,         2.6375,       195.9554,       167.3890,       188.9921,       255.8254,       288.2689,       460.1732,         3.1365,     85582.0156,     71391.0547
   1310,         5.4486,        -0.0528,         5.3958,         1.8621,         2.4444,       196.3698,       167.5101,       189.4745,       254.7715,       288.1505,       460.1998,         2.9515,     85580.0000,     71391.6172
   1311,         5.4044,         0.2803,         5.6846,         2.3201,         2.6879,       197.0118,       167.6770,       190.1394,       253.6872,       288.0288,       460.2290,         2.9968,     85577.9609,     71392.1797
   1312,         3.9045,         1.8331,         5.7375,         2.4409,         2.7446,       197.7124,       167.8559,       190.8515,       252.6185,       287.9078,       460.2506,         2.9930,     85575.9375,     71392.7422
