 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   1259,         0.0912,         0.1425,         0.0000,         0.0576,         0.0000,         0.0335,         0.1025,         1.1248,         3.5471,         4.7699,         6.4504,         8.2593,         8.4983,         8.6147,         8.7167,         8.8087,         0.0000,        33.8997
   1260,         0.0921,         0.1474,         0.0000,         0.0589,         0.0000,         0.0332,         0.1043,         1.0830,         3.5189,         4.7334,         6.4229,         8.2598,         8.5057,         8.6256,         8.7296,         8.8222,         0.0000,        30.3117
   1261,         0.0896,         0.1447,         0.0000,         0.0571,         0.0000,         0.0325,         0.1011,         1.0466,         3.4878,         4.6963,         6.3956,         8.2594,         8.5121,         8.6356,         8.7416,         8.8348,         0.0000,        43.4271
   1262,         0.0914,         0.1519,         0.0000,         0.0591,         0.0000,         0.0323,         0.1045,         1.0187,         3.4544,         4.6598,         6.3700,         8.2587,         8.5180,         8.6451,         8.7531,         8.8470,         0.0000,        49.9724
   1263,         0.1414,         0.1724,         0.0000,         0.0681,         0.0397,         0.0335,         0.1207,         1.0129,         3.4241,         4.6278,         6.3495,         8.2614,         8.5264,         8.6563,         8.7664,         8.8617,         0.0000,        40.8448
   1264,         0.1189,         0.1875,         0.0000,         0.0770,         0.0072,         0.0347,         0.1363,         1.0269,         3.4143,         4.6011,         6.3345,         8.2678,         8.5381,         8.6706,         8.7823,         8.8791,         0.0000,        32.4091
   1265,         0.1353,         0.1796,         0.0000,         0.0745,         0.0258,         0.0351,         0.1323,         1.0485,         3.4098,         4.5765,         6.3211,         8.2751,         8.5511,         8.6861,         8.7990,         8.8971,         0.0000,        28.5568
   1266,         0.1429,         0.1974,         0.0000,         0.0804,         0.0270,         0.0354,         0.1429,         1.0789,         3.4054,         4.5534,         6.3075,         8.2813,         8.5629,         8.7006,         8.8147,         8.9141,         0.0000,        34.5238
   1267,         0.1774,         0.2222,         0.0000,         0.0916,         0.0505,         0.0354,         0.1629,         1.1375,         3.4122,         4.5434,         6.3018,         8.2918,         8.5787,         8.7188,         8.8342,         8.9348,         0.0000,        27.9073
   1268,         0.1814,         0.2400,         0.0000,         0.1020,         0.0435,         0.0360,         0.1815,         1.2303,         3.4362,         4.5526,         6.3073,         8.3071,         8.5989,         8.7413,         8.8579,         8.9598,         0.0000,        21.7350
   1269,         0.1871,         0.2401,         0.0000,         0.1023,         0.0477,         0.0372,         0.1820,         1.3136,         3.4648,         4.5661,         6.3137,         8.3227,         8.6194,         8.7640,         8.8818,         8.9849,         0.0000,        16.8199
   1270,         0.1693,         0.2229,         0.0000,         0.0961,         0.0357,         0.0375,         0.1712,         1.3725,         3.4931,         4.5806,         6.3177,         8.3365,         8.6379,         8.7849,         8.9038,         9.0082,         0.0000,        15.5361
   1271,         0.1660,         0.2085,         0.0000,         0.0874,         0.0415,         0.0370,         0.1560,         1.3900,         3.5116,         4.5882,         6.3144,         8.3439,         8.6504,         8.7998,         8.9199,         9.0256,         0.0000,        14.9585
   1272,         0.1909,         0.2235,         0.0000,         0.0922,         0.0611,         0.0377,         0.1645,         1.4045,         3.5286,         4.5963,         6.3103,         8.3502,         8.6616,         8.8135,         8.9349,         9.0418,         0.0000,        10.7935
