 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   2665,         2.5896,        -1.7894,         0.8003,         0.1603,         0.2501,       119.9839,       215.7302,       235.1088,       369.8861,       255.1289,       462.4163,         0.5502,     80382.2734,     73009.5469
   2666,         2.7966,        -1.9091,         0.8874,         0.2287,         0.3241,       119.6879,       215.7724,       234.7826,       370.1987,       255.1654,       462.4800,         0.5633,     80382.0312,     73009.6016
   2667,         2.8732,        -1.9033,         0.9699,         0.2866,         0.3963,       119.4218,       215.8433,       234.4569,       370.5009,       255.2014,       462.5455,         0.5737,     80381.7734,     73009.6719
   2668,         3.0560,        -1.9741,         1.0820,         0.3712,         0.4822,       119.1988,       215.9564,       234.1315,       370.7778,       255.2361,       462.6162,         0.5998,     80381.5156,     73009.7422
   2669,         2.0157,        -1.0614,         0.9542,         0.1773,         0.3950,       118.8798,       215.9727,       233.8069,       371.0893,       255.2727,       462.6794,         0.5593,     80381.2891,     73009.7812
   2670,         2.3633,        -1.3772,         0.9860,         2.3724,         0.4291,       120.7029,       216.0401,       233.4850,       371.4030,       255.3091,       462.7422,         0.5569,     80381.0547,     73009.8281
   2671,         2.4237,        -1.3933,         1.0304,         2.3726,         0.4667,       122.5198,       216.1083,       233.1666,       371.7124,       255.3446,       462.8069,         0.5637,     80380.8281,     73009.8672
   2672,         1.1089,        -0.2297,         0.8792,         2.1115,         0.3651,       124.2000,       216.0461,       232.8490,       372.0706,       255.3825,       462.8622,         0.5141,     80380.6406,     73009.8672
   2673,         2.4081,        -1.3430,         1.0651,         2.4537,         0.5376,       126.0455,       216.1552,       232.5334,       372.4204,       255.4195,       462.9203,         0.5275,     80380.4531,     73009.8672
   2674,         3.0035,        -1.6859,         1.3176,         2.7856,         0.7663,       128.0504,       216.4310,       232.2215,       372.7513,       255.4546,       462.9836,         0.5512,     80380.2656,     73009.8672
   2675,         3.0121,        -1.4676,         1.5445,         3.1009,         0.9702,       130.2059,       216.8654,       231.9143,       373.0620,       255.4878,       463.0521,         0.5742,     80380.0625,     73009.8828
   2676,         1.1469,        -0.0054,         1.1415,         2.3070,         0.6035,       131.9575,       216.9014,       231.6023,       373.4163,       255.5238,       463.1133,         0.5380,     80379.8750,     73009.8828
   2677,         2.5868,        -1.2544,         1.3324,         2.6181,         0.7889,       133.8587,       217.0931,       231.2910,       373.7708,       255.5596,       463.1756,         0.5435,     80379.6875,     73009.8828
   2678,         3.8370,        -2.2226,         1.6144,         3.0617,         1.0468,       135.9748,       217.5069,       230.9823,       374.1082,       255.5938,       463.2431,         0.5676,     80379.4844,     73009.8984
   2679,         3.9150,        -2.0998,         1.8152,         3.3504,         1.2480,       138.2278,       218.0658,       230.6772,       374.4500,       255.6277,       463.3106,         0.5671,     80379.2578,     73009.9375
   2680,         3.4272,        -1.5832,         1.8440,         3.3377,         1.2885,       140.4668,       218.6187,       230.3757,       374.8055,       255.6616,       463.3763,         0.5556,     80379.0625,     73009.9453
   2681,         3.8684,        -1.9338,         1.9346,         3.3852,         1.3739,       142.7220,       219.1958,       230.0772,       375.1606,       255.6949,       463.4437,         0.5607,     80378.8594,     73009.9609
   2682,         2.2018,         0.2154,         2.4172,         2.6673,         1.8307,       144.3761,       219.6495,       229.7818,       375.4960,       255.7264,       463.5166,         0.5865,     80378.6094,     73010.0234
   2683,         0.9354,         1.2624,         2.1978,         2.3775,         1.6436,       145.8681,       219.9701,       229.4870,       375.8646,       255.7596,       463.5831,         0.5542,     80378.4219,     73010.0234
   2684,         1.3172,         0.4754,         1.7927,         2.0455,         1.2517,       147.2704,       220.0415,       229.1850,       376.2574,       255.7951,       463.6464,         0.5409,     80378.2344,     73010.0234
   2685,         1.8500,         0.0580,         1.9080,         2.1232,         1.3738,       148.6923,       220.1653,       228.8791,       376.6663,       255.8319,       463.7079,         0.5342,     80378.0469,     73010.0234
   2686,         2.4354,        -0.3307,         2.1046,         2.2245,         1.5650,       150.0950,       220.4051,       228.5761,       377.0724,       255.8680,       463.7706,         0.5397,     80377.8594,     73010.0234
   2687,         2.7436,        -0.4823,         2.2613,         2.2564,         1.7064,       151.4741,       220.6964,       228.2761,       377.4657,       255.9030,       463.8370,         0.5549,     80377.6719,     73010.0234
   2688,         2.8310,        -0.2575,         2.5735,         2.4136,         1.9890,       152.8851,       220.8199,       228.2672,       377.8340,       255.9361,       463.9095,         0.5845,     80377.4453,     73010.0625
   2689,         2.7883,         0.0161,         2.8044,         2.5770,         2.1880,       154.3363,       220.8711,       228.4526,       378.1758,       255.9669,       463.9888,         0.6164,     80377.1875,     73010.1328
   2690,         2.8939,        -0.2189,         2.6750,         2.4313,         2.0782,       155.7196,       220.9067,       228.5754,       378.5358,       255.9980,       464.0645,         0.5969,     80376.9453,     73010.1875
   2691,         2.0189,         1.0003,         3.0193,         2.6227,         2.3654,       157.1283,       220.9754,       228.8309,       378.8455,       256.0254,       464.1524,         0.6539,     80376.6719,     73010.2734
   2692,         1.6038,         0.4366,         2.0405,         2.0756,         1.4766,       158.4445,       220.9509,       228.7135,       379.2454,       256.0584,       464.2216,         0.5639,     80376.4844,     73010.2734
   2693,         2.5630,         0.0668,         2.6298,         2.4182,         2.0108,       159.8350,       220.9790,       228.8061,       379.6023,       256.0891,       464.3018,         0.6190,     80376.2109,     73010.3594
   2694,         2.1241,         0.1000,         2.2241,         2.1546,         1.6166,       161.1638,       220.9638,       228.7248,       379.9837,       256.1219,       464.3783,         0.6076,     80376.0000,     73010.3828
   2695,         3.3563,        -0.8345,         2.5218,         2.3247,         1.9086,       162.5259,       220.9755,       228.7513,       380.3626,       256.1543,       464.4562,         0.6132,     80375.7422,     73010.4531
   2696,         3.0094,        -0.3159,         2.6934,         2.3163,         2.0517,       163.8336,       220.9962,       228.8139,       380.7174,       256.1845,       464.5398,         0.6418,     80375.4609,     73010.5469
   2697,         2.7141,         0.1704,         2.8845,         2.1737,         2.1795,       164.9706,       221.0223,       228.8985,       381.0175,       256.2110,       464.6361,         0.7050,     80375.1484,     73010.6719
   2698,         1.9610,         1.0822,         3.0431,         2.2689,         2.2779,       166.1262,       221.0635,       229.0436,       381.2667,       256.2342,       464.7440,         0.7653,     80374.7969,     73010.8359
   2699,         2.2238,         0.9994,         3.2232,         2.3157,         2.3723,       167.2259,       221.1226,       229.2598,       381.4553,       256.2545,       464.8662,         0.8509,     80374.3516,     73011.0234
   2700,         3.7119,        -0.5385,         3.1734,         2.4174,         2.2062,       167.8608,       221.2919,       229.9151,       381.5620,       256.2718,       465.0076,         0.9671,     80373.8594,     73011.2109
   2701,         3.7835,        -0.7888,         2.9947,         2.2256,         1.9995,       168.3979,       221.4424,       230.4947,       381.6491,       256.2877,       465.1522,         0.9952,     80373.3594,     73011.3984
   2702,         4.2586,        -1.3148,         2.9438,         2.1502,         1.9267,       168.8956,       221.5858,       231.0454,       381.7232,       256.3024,       465.2984,         1.0171,     80372.8359,     73011.5859
   2703,         3.6703,        -0.5621,         3.1082,         2.2725,         1.9663,       169.4526,       221.7400,       231.6386,       381.6998,       256.3123,       465.4653,         1.1420,     80372.2031,     73011.7734
   2704,         3.0721,         0.0076,         3.0797,         2.1812,         1.8712,       169.9621,       221.8851,       232.1948,       381.6174,       256.3188,       465.6420,         1.2086,     80371.5469,     73011.9766
