 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   5355,         2.9169,         1.1239,         4.0409,         0.6830,         1.7541,       191.1913,        99.7185,       193.6110,       245.1594,       266.8965,       461.5818,         2.2868,     82883.7812,     72232.1406
   5356,         4.5629,        -0.2732,         4.2898,         1.5304,         2.2214,       191.4529,        99.8069,       193.9543,       244.7744,       266.8454,       461.5099,         2.0683,     82882.4453,     72232.6250
   5357,         4.1055,         0.1195,         4.2250,         1.3760,         2.1241,       191.6362,        99.8799,       194.2352,       244.3649,       266.7917,       461.4459,         2.1009,     82881.1406,     72233.1328
   5358,         4.1732,        -0.2175,         3.9557,         1.1313,         2.0528,       191.6971,        99.9284,       194.4181,       244.0893,       266.7501,       461.3756,         1.9029,     82879.9375,     72233.6953
   5359,         4.8252,        -0.1462,         4.6791,         2.1292,         2.5388,       192.2561,       100.0765,       195.0000,       243.6442,       266.6929,       461.3250,         2.1402,     82878.5625,     72234.1641
   5360,         5.0987,        -0.3182,         4.7805,         2.1109,         2.5322,       192.8043,       100.2233,       195.5756,       243.1322,       266.6290,       461.2760,         2.2483,     82877.1641,     72234.6094
   5361,         2.1602,         2.0950,         4.2552,         1.4976,         2.2327,       193.0451,       100.3092,       195.9076,       242.7784,       266.5791,       461.2123,         2.0224,     82875.8906,     72235.1719
   5362,         1.3673,         3.3224,         4.6897,         2.2990,         2.5337,       193.6853,       100.4744,       196.5563,       242.3338,       266.5210,       461.1562,         2.1559,     82874.5703,     72235.6484
   5363,         4.1252,         0.4223,         4.5475,         1.9112,         2.2658,       194.1299,       100.6003,       197.0472,       241.8095,       266.4556,       461.1031,         2.2817,     82873.1797,     72236.0391
   5364,         3.9510,         0.0726,         4.0236,         1.2126,         1.9430,       194.2247,       100.6564,       197.2584,       241.4301,       266.4033,       461.0359,         2.0806,     82871.9141,     72236.5469
   5365,         2.8806,         0.7837,         3.6643,         0.8706,         1.8000,       194.1485,       100.6783,       197.3328,       241.1958,       266.3643,       460.9604,         1.8643,     82870.7109,     72237.1094
   5366,         3.3039,         0.2582,         3.5620,         0.9104,         1.8409,       194.0923,       100.7042,       197.4229,       241.0514,       266.3334,       460.8851,         1.7211,     82869.5703,     72237.6562
   5367,         2.4901,         1.1416,         3.6318,         1.0862,         1.9112,       194.1242,       100.7477,       197.5840,       240.8972,       266.3012,       460.8181,         1.7206,     82868.4219,     72238.1719
   5368,         1.7085,         1.5721,         3.2806,         0.3442,         1.5252,       193.7854,       100.7169,       197.4480,       240.7176,       266.2669,       460.7540,         1.7554,     82867.2891,     72238.7109
   5369,         2.7173,         0.4917,         3.2090,         0.8099,         1.7458,       193.6800,       100.7333,       197.5003,       240.7286,       266.2498,       460.6795,         1.4632,     82866.3672,     72239.1172
   5370,         2.7190,         0.8329,         3.5519,         1.4335,         2.0855,       193.8866,       100.8125,       197.8042,       240.7226,       266.2310,       460.6157,         1.4664,     82865.4375,     72239.5703
   5371,         1.5668,         2.3394,         3.9061,         1.8299,         2.2063,       194.2904,       100.9316,       198.2673,       240.5545,       266.1969,       460.5665,         1.6998,     82864.3125,     72240.1328
   5372,         1.5088,         2.6630,         4.1719,         2.1869,         2.2897,       194.8713,       101.0859,       198.8708,       240.2725,       266.1522,       460.5217,         1.8821,     82863.1016,     72240.6953
   5373,         1.6689,         1.4508,         3.1196,         0.3834,         1.3440,       194.5499,       101.0597,       198.7521,       240.0725,       266.1152,       460.4645,         1.7757,     82861.9453,     72241.2578
   5374,         1.9225,         1.0020,         2.9245,         0.3947,         1.3703,       194.2352,       101.0351,       198.6401,       240.0189,       266.0916,       460.3970,         1.5542,     82860.9609,     72241.6953
   5375,         2.5486,         0.3744,         2.9230,         0.7562,         1.5547,       194.1018,       101.0473,       198.6752,       240.0781,       266.0782,       460.3291,         1.3683,     82860.1172,     72242.0703
   5376,         3.5259,        -0.2563,         3.2696,         1.2054,         1.7771,       194.1933,       101.1049,       198.8925,       240.0431,       266.0558,       460.2749,         1.4925,     82859.1719,     72242.4688
   5377,         3.3912,        -0.2715,         3.1197,         0.9475,         1.6691,       194.1556,       101.1374,       199.0089,       240.0329,       266.0352,       460.2201,         1.4506,     82858.2969,     72242.8438
   5378,         3.3546,        -0.3157,         3.0389,         0.8703,         1.6563,       194.0795,       101.1626,       199.0962,       240.0633,       266.0187,       460.1643,         1.3826,     82857.4609,     72243.2188
   5379,         3.6968,        -0.2239,         3.4729,         1.5193,         1.9977,       194.3279,       101.2532,       199.4453,       240.0251,       265.9952,       460.1163,         1.4752,     82856.5703,     72243.6250
   5380,         2.8794,         1.1198,         3.9993,         2.2904,         2.3446,       194.9603,       101.4203,       200.0995,       239.8725,       265.9614,       460.0748,         1.6547,     82855.5312,     72244.1016
   5381,         0.6310,         2.7533,         3.3842,         1.0651,         1.6649,       194.9789,       101.4624,       200.2532,       239.6959,       265.9261,       460.0257,         1.7193,     82854.4297,     72244.6406
   5382,         2.9357,         0.1277,         3.0634,         0.9409,         1.6025,       194.9359,       101.4907,       200.3513,       239.7037,       265.9083,       459.9599,         1.4609,     82853.5156,     72245.0391
   5383,         3.5287,        -0.1012,         3.4275,         1.4124,         1.8304,       195.1284,       101.5662,       200.6379,       239.6147,       265.8815,       459.9064,         1.5971,     82852.4922,     72245.5000
   5384,         3.0586,         0.1076,         3.1662,         0.9668,         1.6262,       195.0978,       101.5971,       200.7462,       239.5670,       265.8586,       459.8490,         1.5400,     82851.5234,     72245.9219
   5385,         1.8329,         0.9804,         2.8133,         0.5886,         1.4828,       194.8785,       101.5906,       200.7047,       239.6551,       265.8484,       459.7858,         1.3304,     82850.7031,     72246.2969
   5386,         1.4414,         1.3452,         2.7866,         0.6287,         1.4563,       194.6798,       101.5883,       200.6803,       239.7338,       265.8373,       459.7283,         1.3303,     82849.8672,     72246.6719
   5387,         1.4055,         1.1626,         2.5682,         0.1260,         1.1875,       194.2305,       101.5360,       200.4560,       239.7730,       265.8222,       459.6764,         1.3807,     82849.0234,     72247.0469
   5388,         0.2892,         2.1847,         2.4739,         0.0000,         1.1185,       193.7195,       101.4704,       200.1784,       239.8216,       265.8085,       459.6231,         1.3554,     82848.2656,     72247.4219
   5389,         0.7197,         1.6716,         2.3913,         0.0000,         1.1342,       193.2098,       101.4047,       199.9004,       239.9102,       265.7987,       459.5692,         1.2572,     82847.5156,     72247.7969
   5390,         1.8387,         0.5672,         2.4060,         0.4301,         1.2954,       192.9163,       101.3820,       199.7948,       240.0962,       265.7980,       459.5111,         1.1106,     82846.7969,     72248.0703
   5391,         3.1224,        -0.3828,         2.7396,         0.9813,         1.6106,       192.8989,       101.4144,       199.9099,       240.2595,       265.7954,       459.4608,         1.1290,     82846.0469,     72248.3516
   5392,         3.0950,        -0.3912,         2.7038,         0.8386,         1.5383,       192.8102,       101.4325,       199.9676,       240.3952,       265.7901,       459.4140,         1.1655,     82845.3125,     72248.6797
   5393,         3.0590,        -0.0276,         3.0314,         1.3716,         1.8178,       192.9882,       101.5039,       200.2385,       240.4957,       265.7816,       459.3709,         1.2136,     82844.6016,     72249.0312
   5394,         2.3036,         0.8102,         3.1137,         1.3659,         1.7964,       193.1627,       101.5748,       200.5068,       240.5324,       265.7673,       459.3315,         1.3174,     82843.7656,     72249.4062
   5395,         0.5685,         1.8521,         2.4206,         0.0387,         1.1099,       192.6738,       101.5127,       200.2440,       240.5715,       265.7532,       459.2885,         1.3107,     82843.0000,     72249.7812
