 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    156,         4.3513,        -1.0546,         3.2967,         2.8147,         1.6031,       155.9753,        77.0642,       155.9380,       297.0897,       261.9683,       460.4022,         1.6936,     82090.6250,     72486.3984
    157,         4.8014,        -0.9065,         3.8948,         3.5433,         1.9796,       158.0746,        77.2136,       156.5491,       296.4285,       261.9210,       460.5031,         1.9152,     82089.5156,     72486.9062
    158,         4.9193,        -0.9280,         3.9913,         3.4213,         1.9393,       160.1073,        77.3509,       157.1115,       295.6793,       261.8666,       460.6097,         2.0519,     82088.3281,     72487.4688
    159,         1.9936,         1.2955,         3.2890,         0.7609,         1.3577,       160.0657,        77.3710,       157.2045,       295.0376,       261.8193,       460.6921,         1.9314,     82087.1562,     72488.0312
    160,         2.8858,         0.3178,         3.2036,         0.8601,         1.4235,       160.0742,        77.4016,       157.3397,       294.5065,       261.7797,       460.7591,         1.7801,     82086.0703,     72488.5547
    161,         2.7060,         0.4490,         3.1551,         0.8266,         1.4228,       160.0660,        77.4297,       157.4643,       294.0063,       261.7419,       460.8246,         1.7323,     82085.0547,     72489.0078
    162,         3.6173,        -0.3502,         3.2671,         1.0932,         1.5741,       160.1909,        77.4852,       157.6981,       293.5326,       261.7054,       460.8870,         1.6931,     82084.0469,     72489.4531
    163,         4.0931,        -0.7600,         3.3330,         1.2576,         1.6971,       160.3976,        77.5579,       158.0004,       293.0985,       261.6713,       460.9445,         1.6360,     82083.0859,     72489.8906
    164,         3.8804,        -0.4511,         3.4293,         1.4424,         1.8082,       160.6960,        77.6497,       158.3789,       292.6731,       261.6374,       461.0015,         1.6211,     82082.1719,     72490.2656
    165,         5.0260,        -1.3525,         3.6735,         1.7351,         1.9742,       161.1399,        77.7715,       158.8771,       292.1837,       261.5978,       461.0689,         1.6992,     82081.1562,     72490.7188
    166,         1.5145,         1.7257,         3.2402,         0.7747,         1.5001,       161.1028,        77.7953,       158.9834,       291.6814,       261.5583,       461.1307,         1.7401,     82080.1172,     72491.1953
    167,         2.9093,         0.6364,         3.5456,         1.3006,         1.7511,       161.3285,        77.8696,       159.2921,       291.1504,       261.5179,       461.1933,         1.7945,     82078.9922,     72491.7578
    168,         3.4543,         0.2208,         3.6751,         1.5342,         1.8685,       161.6705,        77.9675,       159.6947,       290.6104,       261.4762,       461.2569,         1.8066,     82077.9297,     72492.2578
    169,         1.1765,         2.7405,         3.9170,         1.9382,         2.0154,       162.2129,        78.1041,       160.2520,       290.0130,       261.4308,       461.3233,         1.9016,     82076.7344,     72492.8203
    170,         2.6214,         0.9875,         3.6089,         1.3425,         1.6715,       162.4566,        78.1799,       160.5663,       289.3989,       261.3849,       461.3880,         1.9374,     82075.5156,     72493.3828
    171,         2.8654,         0.6060,         3.4714,         1.0999,         1.5446,       162.5786,        78.2315,       160.7834,       288.7976,       261.3396,       461.4493,         1.9269,     82074.3125,     72493.9453
    172,         2.1456,         1.3400,         3.4856,         1.2662,         1.6266,       162.7834,        78.2998,       161.0670,       288.2417,       261.2975,       461.5022,         1.8590,     82073.1875,     72494.5078
    173,         1.6330,         1.5183,         3.1513,         0.7697,         1.3380,       162.7392,        78.3182,       161.1508,       287.6801,       261.2548,       461.5551,         1.8133,     82072.0625,     72495.0703
    174,         2.5435,         0.4792,         3.0227,         0.6138,         1.2753,       162.6177,        78.3209,       161.1724,       287.1662,       261.2155,       461.6012,         1.7475,     82070.9375,     72495.6328
    175,         4.7760,        -1.3975,         3.3785,         1.2664,         1.6392,       162.8223,        78.3890,       161.4550,       286.6561,       261.1765,       461.6487,         1.7392,     82069.8281,     72496.1250
    176,         4.8394,        -1.1850,         3.6543,         1.4094,         1.7585,       163.0978,        78.4713,       161.7944,       286.0244,       261.1279,       461.7106,         1.8958,     82068.6641,     72496.6875
    177,         3.3576,         0.5362,         3.8937,         1.7477,         1.9593,       163.5417,        78.5874,       162.2686,       285.3738,       261.0776,       461.7683,         1.9344,     82067.4922,     72497.2500
    178,         1.7469,         1.9830,         3.7298,         1.4396,         1.7534,       163.8300,        78.6726,       162.6187,       284.7016,       261.0252,       461.8223,         1.9764,     82066.3438,     72497.8125
    179,         4.3409,        -0.7834,         3.5575,         1.1946,         1.6406,       163.9956,        78.7333,       162.8705,       284.0776,       260.9763,       461.8700,         1.9169,     82065.1875,     72498.3750
    180,         5.0858,        -1.1933,         3.8924,         1.6979,         1.9395,       164.4124,        78.8443,       163.3236,       283.4279,       260.9251,       461.9195,         1.9529,     82063.9609,     72498.9375
    181,         4.5534,        -0.1511,         4.4022,         2.3258,         2.2609,       165.1412,        79.0179,       164.0269,       282.6396,       260.8630,       461.9813,         2.1413,     82062.6641,     72499.4297
    182,         4.4787,         0.1818,         4.6604,         2.3217,         2.2542,       165.8661,        79.1909,       164.7274,       281.6549,       260.7858,       462.0595,         2.4063,     82061.1562,     72499.8047
    183,         5.2638,        -0.6921,         4.5716,         1.8615,         2.0334,       166.3591,        79.3179,       165.2431,       280.5895,       260.7017,       462.1339,         2.5383,     82059.5391,     72500.1953
    184,         5.1829,        -0.6808,         4.5021,         1.7230,         2.0225,       166.7821,        79.4309,       165.7029,       279.5837,       260.6217,       462.1939,         2.4796,     82057.9688,     72500.5703
    185,         5.0545,        -0.2927,         4.7618,         1.8705,         2.1238,       167.2776,        79.5587,       166.2210,       278.4588,       260.5318,       462.2649,         2.6380,     82056.3438,     72501.0312
    186,         5.2545,        -0.3076,         4.9469,         1.9187,         2.1701,       167.7954,        79.6910,       166.7576,       277.2420,       260.4340,       462.3368,         2.7768,     82054.6094,     72501.5312
    187,         5.3175,        -0.5775,         4.7399,         1.6349,         2.0773,       168.1705,        79.7950,       167.1801,       276.1402,       260.3445,       462.3857,         2.6626,     82052.9531,     72501.9922
    188,         5.3506,        -0.1924,         5.1583,         2.1044,         2.3396,       168.7789,        79.9458,       167.7897,       274.9613,       260.2482,       462.4421,         2.8187,     82051.2109,     72502.4766
    189,         5.4086,        -0.3982,         5.0104,         1.8076,         2.2301,       169.2378,        80.0669,       168.2800,       273.8229,       260.1544,       462.4865,         2.7803,     82049.4844,     72502.9609
    190,         4.4998,         0.9021,         5.4019,         2.4046,         2.5279,       169.9933,        80.2475,       169.0079,       272.6404,       260.0565,       462.5315,         2.8740,     82047.7422,     72503.5234
    191,         4.8054,         0.5363,         5.3417,         2.1599,         2.4053,       170.6248,        80.4035,       169.6370,       271.4388,       259.9569,       462.5731,         2.9364,     82045.9844,     72504.0391
    192,         5.4350,        -0.2942,         5.1409,         1.7536,         2.2252,       171.0517,        80.5188,       170.1029,       270.2801,       259.8599,       462.6026,         2.9157,     82044.2344,     72504.5703
    193,         3.8872,         0.9620,         4.8492,         1.4344,         2.0948,       171.3180,        80.6021,       170.4406,       269.2565,       259.7731,       462.6129,         2.7544,     82042.5547,     72505.0234
    194,         4.4757,         0.1446,         4.6202,         1.3669,         2.0967,       171.5500,        80.6786,       170.7511,       268.4025,       259.6994,       462.6089,         2.5236,     82041.0078,     72505.3984
