 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
   1758,         2.2271,         0.2224,         2.4495,       221.8439,       451.4815,        97.4827,     80966.5312,       235.3549,       228.3968,    154251.7188,       104.0000,       248.4490,         0.6009,         1.2340,         1.2155
   1759,         2.0533,         0.3283,         2.3816,       221.5583,       451.4147,        97.4728,     80965.8203,       235.2817,       228.6954,    154251.2344,       104.0000,       248.4530,         0.5967,         1.1571,         1.2245
   1760,         2.0352,         0.6023,         2.6375,       221.4610,       451.3515,        97.5006,     80965.0781,       235.3592,       228.9445,    154250.8125,       104.0000,       248.4527,         0.9720,         1.2285,         1.4090
   1761,         0.6057,         1.5517,         2.1574,       220.8801,       451.2853,        97.4286,     80964.3281,       235.0362,       229.1950,    154250.3750,       104.0000,       248.4538,         0.0035,         1.2424,         0.9150
   1762,         0.1504,         1.9232,         2.0736,       220.2989,       451.2197,        97.3557,     80963.5781,       234.7099,       229.4667,    154249.9219,       104.0000,       248.4573,         0.0000,         1.1770,         0.8966
   1763,         1.1433,         1.0914,         2.2347,       219.8793,       451.1558,        97.3149,     80962.8281,       234.5121,       229.7331,    154249.4844,       104.0000,       248.4605,         0.3203,         1.1926,         1.0421
   1764,         0.8099,         1.3701,         2.1800,       219.3745,       451.0938,        97.2569,     80962.0781,       234.2455,       229.9765,    154249.0469,       104.0000,       248.4618,         0.1475,         1.2333,         0.9467
   1765,         1.4596,         0.8701,         2.3297,       219.0132,       451.0323,        97.2274,     80961.3281,       234.0932,       230.2065,    154248.6094,       104.0000,       248.4622,         0.4322,         1.2470,         1.0827
   1766,         2.5292,        -0.0129,         2.5162,       218.8409,       450.9713,        97.2356,     80960.5781,       234.0915,       230.4442,    154248.1719,       104.0000,       248.4633,         0.8087,         1.2381,         1.2782
   1767,         2.5796,         0.1089,         2.6884,       218.7750,       450.9119,        97.2649,     80959.8281,       234.1746,       230.6475,    154247.7500,       104.0000,       248.4614,         1.0205,         1.2950,         1.3934
   1768,         0.8451,         2.2588,         3.1039,       219.0800,       450.8535,        97.3684,     80958.9844,       234.5542,       230.8033,    154247.2188,       104.0000,       248.4553,         1.7631,         1.3731,         1.7308
   1769,         0.3868,         2.4123,         2.7991,       219.1311,       450.7943,        97.4213,     80958.0859,       234.7310,       230.9254,    154246.6250,       104.0000,       248.4461,         1.2575,         1.4077,         1.3914
   1770,         0.7266,         1.2441,         1.9707,       218.5546,       450.7306,        97.3484,     80957.3359,       234.4050,       231.1571,    154246.1875,       104.0000,       248.4469,         0.0000,         1.2252,         0.7455
   1771,         1.0673,         0.8484,         1.9158,       218.0037,       450.6682,        97.2805,     80956.6328,       234.0989,       231.4415,    154245.7969,       104.0000,       248.4526,         0.0482,         1.1429,         0.7729
   1772,         2.0323,         0.2322,         2.2645,       217.7936,       450.6093,        97.2806,     80955.8906,       234.0649,       231.7281,    154245.2812,       104.0000,       248.4587,         0.7277,         1.1471,         1.1174
   1773,         2.3437,        -0.0394,         2.3043,       217.5725,       450.5533,        97.2783,     80955.1719,       234.0216,       231.9875,    154244.8750,       104.0000,       248.4626,         0.7045,         1.1913,         1.1130
   1774,         1.9010,         0.6351,         2.5361,       217.5618,       450.4982,        97.3181,     80954.4375,       234.1464,       232.2381,    154244.4688,       104.0000,       248.4657,         1.1244,         1.2061,         1.3300
   1775,         0.8035,         1.2921,         2.0956,       217.1290,       450.4435,        97.2734,     80953.6875,       233.9332,       232.4867,    154244.0312,       104.0000,       248.4688,         0.2797,         1.2116,         0.8840
   1776,         0.0000,         1.8846,         1.8846,       216.5577,       450.3878,        97.2007,     80952.9609,       233.6086,       232.7749,    154243.5312,       104.0000,       248.4755,         0.0000,         1.1473,         0.7374
   1777,         0.9024,         0.8905,         1.7929,       215.9879,       450.3326,        97.1280,     80952.2109,       233.2844,       233.1122,    154242.9219,       104.0000,       248.4870,         0.0000,         1.0639,         0.7290
   1778,         1.3691,         0.5777,         1.9469,       215.5950,       450.2804,        97.0905,     80951.4609,       233.1011,       233.4582,    154242.3125,       104.0000,       248.4992,         0.3509,         1.0412,         0.9057
   1779,         2.0051,         0.1293,         2.1345,       215.3737,       450.2310,        97.0872,     80950.7109,       233.0545,       233.7929,    154241.6875,       104.0000,       248.5105,         0.6926,         1.0531,         1.0813
   1780,         0.0000,         2.0817,         2.0817,       215.0653,       450.1844,        97.0664,     80949.9688,       232.9380,       234.0859,    154241.0938,       104.0000,       248.5183,         0.5169,         1.1063,         0.9754
   1781,         0.1776,         2.1004,         2.2780,       214.9597,       450.1390,        97.0859,     80949.2734,       232.9829,       234.3301,    154240.7344,       104.0000,       248.5220,         0.9216,         1.1540,         1.1240
   1782,         1.0559,         1.1807,         2.2366,       214.8101,       450.0935,        97.0965,     80948.5234,       232.9923,       234.5418,    154240.3125,       104.0000,       248.5230,         0.8333,         1.2006,         1.0360
   1783,         0.0854,         1.5983,         1.6837,       214.2449,       450.0426,        97.0239,     80947.7891,       232.6688,       234.8555,    154239.7500,       104.0000,       248.5330,         0.0000,         1.0508,         0.6329
   1784,         0.2890,         1.1550,         1.4440,       213.6812,       449.9921,        96.9514,     80947.1797,       232.3459,       235.2581,    154239.2812,       104.0000,       248.5509,         0.0000,         0.9073,         0.5367
   1785,         0.2766,         0.9940,         1.2706,       213.1190,       449.9442,        96.8789,     80946.6172,       232.0234,       235.7142,    154238.8594,       104.0000,       248.5737,         0.0000,         0.8139,         0.4567
   1786,         0.2027,         1.0432,         1.2459,       212.5583,       449.8991,        96.8065,     80946.0547,       231.7014,       236.2040,    154238.4375,       104.0000,       248.5997,         0.0000,         0.7512,         0.4947
   1787,         0.3586,         0.9843,         1.3429,       211.9990,       449.8584,        96.7341,     80945.4922,       231.3797,       236.6816,    154238.0312,       104.0000,       248.6249,         0.0000,         0.7589,         0.5840
   1788,         0.6044,         0.7538,         1.3582,       211.4412,       449.8203,        96.6618,     80944.9297,       231.0584,       237.1448,    154237.6094,       104.0000,       248.6491,         0.0000,         0.7734,         0.5848
   1789,         0.2446,         1.1264,         1.3710,       210.8849,       449.7841,        96.5895,     80944.3672,       230.7376,       237.5859,    154237.1875,       104.0000,       248.6716,         0.0000,         0.8013,         0.5697
   1790,         0.1554,         1.1143,         1.2698,       210.3300,       449.7473,        96.5173,     80943.8047,       230.4174,       238.0450,    154236.7812,       104.0000,       248.6959,         0.0000,         0.7713,         0.4985
   1791,         0.2305,         0.8794,         1.1098,       209.7766,       449.7102,        96.4452,     80943.4141,       230.0975,       238.5471,    154236.5469,       104.0000,       248.7239,         0.0000,         0.7055,         0.4043
   1792,         0.4924,         0.6564,         1.1488,       209.2247,       449.6751,        96.3730,     80943.0391,       229.7781,       239.0607,    154236.3125,       104.0000,       248.7531,         0.0000,         0.6870,         0.4618
   1793,         0.5382,         0.5568,         1.0950,       208.6742,       449.6418,        96.3010,     80942.6641,       229.4591,       239.5852,    154236.0938,       104.0000,       248.7834,         0.0000,         0.6647,         0.4303
   1794,         0.3612,         0.8122,         1.1735,       208.1252,       449.6104,        96.2290,     80942.2891,       229.1405,       240.1052,    154235.8750,       104.0000,       248.8135,         0.0000,         0.6655,         0.5080
   1795,         0.2343,         0.9957,         1.2300,       207.5776,       449.5812,        96.1570,     80941.9141,       228.8223,       240.6083,    154235.6562,       104.0000,       248.8424,         0.0000,         0.6844,         0.5456
