 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
   2583,         0.8364,         0.9382,         0.9460,         0.9481,         0.9493,         0.9510,         0.9514,         0.9517,         0.9519,         0.9516,         0.0552,         0.0938,         0.0946,         0.0948,         0.0949,         0.1902,         0.1903,         0.1903,         0.1904,         0.1903,         0.0311,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -71.9139
   2584,         0.8364,         0.9370,         0.9466,         0.9484,         0.9495,         0.9511,         0.9515,         0.9517,         0.9519,         0.9516,         0.0000,         0.0852,         0.0947,         0.0948,         0.0949,         0.1902,         0.1903,         0.1903,         0.1904,         0.1903,         0.0836,         0.0099,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.0190
   2585,         0.8364,         0.9368,         0.9463,         0.9486,         0.9496,         0.9511,         0.9515,         0.9518,         0.9519,         0.9517,         0.0000,         0.0629,         0.0946,         0.0949,         0.0950,         0.1902,         0.1903,         0.1904,         0.1904,         0.1903,         0.0836,         0.0306,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.0478
   2586,         0.8414,         0.9368,         0.9458,         0.9488,         0.9497,         0.9511,         0.9515,         0.9518,         0.9519,         0.9517,         0.0000,         0.0670,         0.0946,         0.0949,         0.0950,         0.1902,         0.1903,         0.1904,         0.1904,         0.1903,         0.0841,         0.0271,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -71.3784
   2587,         0.8414,         0.9368,         0.9454,         0.9489,         0.9498,         0.9512,         0.9515,         0.9518,         0.9519,         0.9518,         0.0000,         0.0549,         0.0945,         0.0949,         0.0950,         0.1902,         0.1903,         0.1904,         0.1904,         0.1904,         0.0841,         0.0396,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -71.3556
   2588,         0.8414,         0.9368,         0.9450,         0.9491,         0.9499,         0.9512,         0.9515,         0.9518,         0.9519,         0.9518,         0.0000,         0.0306,         0.0945,         0.0949,         0.0950,         0.1902,         0.1903,         0.1904,         0.1904,         0.1904,         0.0841,         0.0635,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -71.3819
   2589,         0.8414,         0.9368,         0.9446,         0.9492,         0.9499,         0.9512,         0.9515,         0.9518,         0.9519,         0.9518,         0.0000,         0.0218,         0.0945,         0.0949,         0.0950,         0.1902,         0.1903,         0.1904,         0.1904,         0.1904,         0.0841,         0.0725,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -71.4072
   2590,         0.8414,         0.9368,         0.9442,         0.9493,         0.9500,         0.9512,         0.9516,         0.9518,         0.9519,         0.9519,         0.0000,         0.0010,         0.0944,         0.0949,         0.0950,         0.1902,         0.1903,         0.1904,         0.1904,         0.1904,         0.0841,         0.0934,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -71.4318
   2591,         0.8414,         0.9368,         0.9439,         0.9495,         0.9501,         0.9513,         0.9516,         0.9518,         0.9519,         0.9519,         0.0000,         0.0000,         0.0944,         0.0949,         0.0950,         0.1903,         0.1903,         0.1904,         0.1904,         0.1904,         0.0841,         0.0937,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -71.4556
   2592,         0.8414,         0.9368,         0.9436,         0.9496,         0.9501,         0.9513,         0.9516,         0.9518,         0.9519,         0.9519,         0.0000,         0.0000,         0.0944,         0.0950,         0.0950,         0.1903,         0.1903,         0.1904,         0.1904,         0.1904,         0.0841,         0.0937,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -71.4787
   2593,         0.8414,         0.9368,         0.9433,         0.9497,         0.9502,         0.9513,         0.9516,         0.9518,         0.9519,         0.9520,         0.0000,         0.0000,         0.0943,         0.0950,         0.0950,         0.1903,         0.1903,         0.1904,         0.1904,         0.1904,         0.0841,         0.0937,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -71.5011
   2594,         0.8414,         0.9368,         0.9430,         0.9497,         0.9503,         0.9513,         0.9516,         0.9518,         0.9519,         0.9520,         0.0000,         0.0000,         0.0943,         0.0950,         0.0950,         0.1903,         0.1903,         0.1904,         0.1904,         0.1904,         0.0841,         0.0937,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -71.5229
   2595,         0.8414,         0.9368,         0.9427,         0.9498,         0.9503,         0.9514,         0.9516,         0.9518,         0.9519,         0.9520,         0.0000,         0.0000,         0.0943,         0.0950,         0.0950,         0.1903,         0.1903,         0.1904,         0.1904,         0.1904,         0.0841,         0.0937,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -71.5440
