 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
    123,         0.0541,         0.0574,         0.0000,         0.0251,         0.0167,         0.0123,         0.0469,         1.5536,         4.0322,         5.7497,         7.2009,         8.0194,         8.1496,         8.2167,         8.2790,         8.3391,         0.0000,        13.3037
    124,         0.0497,         0.0638,         0.0000,         0.0298,         0.0050,         0.0149,         0.0557,         1.5181,         4.0125,         5.7321,         7.1836,         8.0226,         8.1553,         8.2236,         8.2867,         8.3472,         0.0000,         8.2228
    125,         0.0476,         0.0686,         0.0000,         0.0302,         0.0000,         0.0174,         0.0553,         1.4740,         4.0002,         5.7080,         7.1621,         8.0271,         8.1623,         8.2317,         8.2955,         8.3567,         0.0000,        12.4753
    126,         0.0653,         0.0665,         0.0000,         0.0280,         0.0212,         0.0161,         0.0515,         1.4205,         3.9831,         5.6798,         7.1366,         8.0301,         8.1692,         8.2404,         8.3048,         8.3657,         0.0000,        13.1006
    127,         0.0597,         0.0792,         0.0000,         0.0336,         0.0067,         0.0193,         0.0616,         1.3983,         3.9664,         5.6515,         7.1134,         8.0348,         8.1767,         8.2492,         8.3144,         8.3761,         0.0000,         8.1326
    128,         0.0700,         0.0856,         0.0000,         0.0376,         0.0110,         0.0213,         0.0691,         1.3682,         3.9436,         5.6161,         7.0859,         8.0411,         8.1861,         8.2599,         8.3260,         8.3883,         0.0000,         4.3511
    129,         0.0652,         0.0921,         0.0000,         0.0396,         0.0027,         0.0229,         0.0719,         1.3313,         3.9168,         5.5773,         7.0562,         8.0483,         8.1968,         8.2720,         8.3390,         8.4020,         0.0000,         3.2043
    130,         0.1054,         0.0948,         0.0012,         0.0389,         0.0433,         0.0232,         0.0702,         1.2918,         3.8836,         5.5355,         7.0238,         8.0550,         8.2078,         8.2849,         8.3528,         8.4160,         0.0000,        -0.7982
    131,         0.1270,         0.0977,         0.0117,         0.0281,         0.0753,         0.0236,         0.0511,         1.2731,         3.8556,         5.4940,         6.9922,         8.0625,         8.2194,         8.2983,         8.3672,         8.4311,         0.0000,       -20.0238
    132,         0.0633,         0.0998,         0.0172,         0.0204,         0.0180,         0.0249,         0.0373,         1.2646,         3.8383,         5.4543,         6.9608,         8.0722,         8.2330,         8.3136,         8.3838,         8.4486,         0.0000,       -32.1466
    133,         0.0397,         0.0900,         0.0166,         0.0141,         0.0010,         0.0246,         0.0259,         1.2437,         3.8185,         5.4139,         6.9243,         8.0798,         8.2462,         8.3294,         8.4005,         8.4654,         0.0000,       -38.9087
    134,         0.0581,         0.0831,         0.0162,         0.0115,         0.0230,         0.0236,         0.0217,         1.2117,         3.7947,         5.3733,         6.8856,         8.0840,         8.2567,         8.3431,         8.4153,         8.4797,         0.0000,       -43.4709
    135,         0.0790,         0.0785,         0.0169,         0.0085,         0.0478,         0.0228,         0.0171,         1.1797,         3.7718,         5.3348,         6.8485,         8.0861,         8.2651,         8.3547,         8.4283,         8.4924,         0.0000,       -52.4930
    136,         0.0635,         0.0776,         0.0177,         0.0070,         0.0335,         0.0230,         0.0150,         1.1667,         3.7488,         5.2982,         6.8135,         8.0878,         8.2728,         8.3654,         8.4404,         8.5048,         0.0000,       -59.2659
    137,         0.0850,         0.0783,         0.0173,         0.0051,         0.0563,         0.0236,         0.0115,         1.1571,         3.7273,         5.2614,         6.7796,         8.0899,         8.2804,         8.3757,         8.4524,         8.5175,         0.0000,       -65.2005
    138,         0.0486,         0.0755,         0.0151,         0.0034,         0.0214,         0.0238,         0.0079,         1.1394,         3.7084,         5.2227,         6.7447,         8.0914,         8.2876,         8.3857,         8.4641,         8.5298,         0.0000,       -70.8847
    139,         0.0565,         0.0829,         0.0142,         0.0022,         0.0299,         0.0244,         0.0049,         1.1221,         3.6906,         5.1852,         6.7121,         8.0942,         8.2953,         8.3959,         8.4760,         8.5431,         0.0000,       -75.2222
    140,         0.0450,         0.0844,         0.0142,         0.0018,         0.0181,         0.0251,         0.0046,         1.1015,         3.6728,         5.1480,         6.6803,         8.0987,         8.3047,         8.4076,         8.4894,         8.5579,         0.0000,       -78.1750
    141,         0.0320,         0.0951,         0.0172,         0.0033,         0.0031,         0.0256,         0.0071,         1.0923,         3.6551,         5.1122,         6.6497,         8.1044,         8.3154,         8.4206,         8.5043,         8.5741,         0.0000,       -70.6505
    142,         0.0380,         0.1101,         0.0218,         0.0075,         0.0047,         0.0259,         0.0140,         1.0847,         3.6383,         5.0788,         6.6206,         8.1109,         8.3276,         8.4357,         8.5211,         8.5918,         0.0000,       -56.8357
    143,         0.0431,         0.1221,         0.0248,         0.0122,         0.0043,         0.0266,         0.0223,         1.0870,         3.6245,         5.0501,         6.5964,         8.1200,         8.3421,         8.4527,         8.5399,         8.6119,         0.0000,       -48.5623
    144,         0.0500,         0.1128,         0.0237,         0.0117,         0.0118,         0.0266,         0.0222,         1.0845,         3.6080,         5.0202,         6.5703,         8.1273,         8.3553,         8.4690,         8.5580,         8.6306,         0.0000,       -49.9991
    145,         0.0839,         0.1035,         0.0223,         0.0093,         0.0485,         0.0261,         0.0186,         1.0745,         3.5866,         4.9876,         6.5409,         8.1304,         8.3651,         8.4823,         8.5731,         8.6460,         0.0000,       -54.3605
    146,         0.0567,         0.0973,         0.0214,         0.0069,         0.0238,         0.0260,         0.0146,         1.0833,         3.5638,         4.9554,         6.5122,         8.1318,         8.3727,         8.4934,         8.5861,         8.6597,         0.0000,       -60.8878
    147,         0.0465,         0.0911,         0.0193,         0.0054,         0.0152,         0.0258,         0.0120,         1.0831,         3.5440,         4.9232,         6.4830,         8.1314,         8.3785,         8.5024,         8.5972,         8.6715,         0.0000,       -64.3879
    148,         0.0508,         0.1062,         0.0215,         0.0111,         0.0136,         0.0261,         0.0217,         1.0785,         3.5248,         4.8926,         6.4559,         8.1306,         8.3835,         8.5106,         8.6074,         8.6829,         0.0000,       -49.5656
    149,         0.0764,         0.1122,         0.0228,         0.0127,         0.0372,         0.0265,         0.0238,         1.0833,         3.5085,         4.8650,         6.4328,         8.1316,         8.3896,         8.5195,         8.6185,         8.6953,         0.0000,       -47.1369
    150,         0.0494,         0.1182,         0.0233,         0.0124,         0.0100,         0.0270,         0.0229,         1.0937,         3.4952,         4.8407,         6.4132,         8.1348,         8.3974,         8.5297,         8.6307,         8.7094,         0.0000,       -47.2565
    151,         0.0678,         0.1355,         0.0230,         0.0217,         0.0182,         0.0279,         0.0393,         1.1035,         3.4833,         4.8188,         6.3958,         8.1392,         8.4062,         8.5408,         8.6439,         8.7244,         0.0000,       -35.0586
    152,         0.0801,         0.1304,         0.0228,         0.0230,         0.0286,         0.0284,         0.0418,         1.1109,         3.4741,         4.7981,         6.3789,         8.1440,         8.4157,         8.5526,         8.6577,         8.7397,         0.0000,       -34.9438
