 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
   1305,         5.2164,        -0.3921,         4.8243,       184.4615,       460.5961,        72.1439,     81326.1172,       187.2472,       268.9598,    154508.5938,       132.0000,       251.3690,         1.7061,         2.3217,         2.5027
   1306,         5.3519,        -0.4722,         4.8797,       184.8428,       460.5952,        72.2536,     81324.7031,       187.6810,       268.2621,    154507.5938,       132.0000,       251.3098,         1.7348,         2.3412,         2.5385
   1307,         5.4332,        -0.4860,         4.9472,       185.2433,       460.5949,        72.3673,     81323.2812,       188.1308,       267.5544,    154506.5938,       132.0000,       251.2494,         1.7757,         2.3633,         2.5839
   1308,         5.4917,        -0.6020,         4.8897,       185.5629,       460.5928,        72.4655,     81321.8828,       188.5179,       266.8630,    154505.6406,       132.0000,       251.1898,         1.6155,         2.3433,         2.5464
   1309,         5.3021,        -0.3245,         4.9775,       185.9659,       460.5891,        72.5811,     81320.5078,       188.9747,       266.1899,    154504.7031,       132.0000,       251.1310,         1.7840,         2.3180,         2.6596
   1310,         5.4306,        -0.4993,         4.9313,       186.3137,       460.5836,        72.6864,     81319.1328,       189.3905,       265.5291,    154503.7812,       132.0000,       251.0724,         1.6764,         2.3032,         2.6280
   1311,         5.2081,        -0.5173,         4.6908,       186.5415,       460.5680,        72.7686,     81317.8594,       189.7133,       264.9876,    154503.0000,       132.0000,       251.0227,         1.4373,         2.1316,         2.5592
   1312,         5.3686,        -0.5352,         4.8334,       186.9056,       460.5548,        72.8789,     81316.5938,       190.1485,       264.4593,    154502.2188,       132.0000,       250.9734,         1.7113,         2.1042,         2.7292
   1313,         5.5187,        -0.6112,         4.9075,       187.2892,       460.5458,        72.9938,     81315.3125,       190.6022,       263.8972,    154501.4062,       132.0000,       250.9208,         1.7524,         2.1484,         2.7591
   1314,         5.2772,        -0.4949,         4.7823,       187.5970,       460.5314,        73.0943,     81314.0625,       190.9980,       263.3961,    154500.6562,       132.0000,       250.8725,         1.6026,         2.0618,         2.7205
   1315,         5.4156,        -0.4815,         4.9340,       188.0017,       460.5203,        73.2148,     81312.8047,       191.4740,       262.8676,    154499.8906,       132.0000,       250.8215,         1.7981,         2.0974,         2.8367
   1316,         5.0596,        -0.0919,         4.9678,       188.4461,       460.5084,        73.3440,     81311.5625,       191.9846,       262.3480,    154499.1250,       132.0000,       250.7707,         1.8797,         2.0841,         2.8837
   1317,         3.6094,         1.7687,         5.3781,       189.2227,       460.4981,        73.5392,     81310.3203,       192.7583,       261.7608,    154498.3438,       132.0000,       250.7146,         2.5479,         2.1948,         3.1832
   1318,         4.9907,         0.2547,         5.2454,       189.8015,       460.4842,        73.6927,     81308.9297,       193.3650,       261.1249,    154497.3750,       132.0000,       250.6554,         2.1565,         2.2982,         2.9472
   1319,         4.9774,        -0.1730,         4.8044,       190.1245,       460.4595,        73.7959,     81307.6641,       193.7701,       260.6360,    154496.5938,       132.0000,       250.6073,         1.6460,         2.0842,         2.7203
   1320,         4.9890,        -0.2782,         4.7108,       190.3558,       460.4359,        73.8813,     81306.3984,       194.1041,       260.1554,    154495.8125,       132.0000,       250.5594,         1.4648,         2.0687,         2.6420
   1321,         4.8039,        -0.0796,         4.7243,       190.6844,       460.4082,        73.9870,     81305.2344,       194.5189,       259.7597,    154495.1094,       132.0000,       250.5180,         1.6602,         1.9387,         2.7855
   1322,         5.0691,         0.0856,         5.1547,       191.3028,       460.3932,        74.1514,     81303.9609,       195.1686,       259.2356,    154494.3125,       132.0000,       250.4655,         2.2427,         2.1178,         3.0369
   1323,         4.8022,         0.5578,         5.3600,       192.0659,       460.3800,        74.3454,     81302.6953,       195.9360,       258.6496,    154493.5156,       132.0000,       250.4075,         2.5358,         2.2150,         3.1450
   1324,         3.3132,         1.8269,         5.1401,       192.7907,       460.3529,        74.5321,     81301.5469,       196.6743,       258.1808,    154492.9062,       132.0000,       250.3587,         2.4636,         2.0589,         3.0811
   1325,         3.3759,         1.6630,         5.0389,       193.4581,       460.3256,        74.7064,     81300.2344,       197.3621,       257.6926,    154492.0469,       132.0000,       250.3087,         2.3520,         2.0911,         2.9479
   1326,         4.6029,         0.6515,         5.2544,       194.1224,       460.2996,        74.8752,     81298.7734,       198.0273,       257.0359,    154490.9375,       132.0000,       250.2471,         2.3498,         2.3588,         2.8955
   1327,         4.8296,        -0.0097,         4.8199,       194.4841,       460.2626,        74.9836,     81297.4375,       198.4506,       256.4913,    154490.0156,       132.0000,       250.1945,         1.7463,         2.2161,         2.6038
   1328,         3.6133,         1.5426,         5.1559,       195.1770,       460.2276,        75.1584,     81296.0312,       199.1392,       255.9261,    154489.0000,       132.0000,       250.1398,         2.4122,         2.2548,         2.9011
   1329,         4.3708,         0.8849,         5.2557,       195.8844,       460.1974,        75.3364,     81294.5469,       199.8399,       255.2729,    154487.8750,       132.0000,       250.0776,         2.4449,         2.3909,         2.8649
   1330,         3.6323,         1.6291,         5.2614,       196.5824,       460.1649,        75.5126,     81293.0078,       200.5336,       254.5934,    154486.6719,       132.0000,       250.0129,         2.4298,         2.4438,         2.8176
   1331,         2.5051,         2.6535,         5.1585,       197.2646,       460.1307,        75.6859,     81291.4375,       201.2151,       253.8774,    154485.4531,       132.0000,       249.9447,         2.4020,         2.4322,         2.7263
   1332,         3.1901,         1.2622,         4.4524,       197.5426,       460.0783,        75.7785,     81290.0625,       201.5735,       253.3626,    154484.4375,       132.0000,       249.8927,         1.5959,         2.1604,         2.2920
   1333,         3.3520,         0.7059,         4.0580,       197.5456,       460.0227,        75.8161,     81288.8203,       201.7119,       252.9433,    154483.6406,       132.0000,       249.8486,         1.0466,         2.0554,         2.0025
   1334,         4.3979,        -0.3311,         4.0668,       197.6083,       459.9682,        75.8658,     81287.5703,       201.8982,       252.5827,    154482.8438,       132.0000,       249.8092,         1.1663,         1.9807,         2.0860
   1335,         3.6788,         0.5729,         4.2518,       197.8870,       459.9148,        75.9585,     81286.3750,       202.2569,       252.2616,    154482.1562,       132.0000,       249.7729,         1.5984,         1.9275,         2.3243
   1336,         2.5332,         2.1225,         4.6557,       198.5525,       459.8682,        76.1288,     81285.1484,       202.9255,       251.8476,    154481.4375,       132.0000,       249.7285,         2.3753,         2.0054,         2.6503
   1337,         3.0484,         1.5269,         4.5753,       199.1966,       459.8203,        76.2950,     81283.9062,       203.5774,       251.4209,    154480.6875,       132.0000,       249.6829,         2.3360,         2.0180,         2.5573
   1338,         3.4442,         1.1075,         4.5517,       199.8363,       459.7723,        76.4605,     81282.6562,       204.2261,       250.9773,    154479.8750,       132.0000,       249.6357,         2.3305,         2.0472,         2.5045
   1339,         4.2124,         0.1472,         4.3597,       200.2935,       459.7233,        76.5896,     81281.3594,       204.7294,       250.5191,    154479.0000,       132.0000,       249.5870,         1.9688,         2.0742,         2.2855
   1340,         4.0533,        -0.0640,         3.9893,       200.5087,       459.6666,        76.6704,     81280.1406,       205.0391,       250.1787,    154478.2500,       132.0000,       249.5478,         1.4857,         1.9153,         2.0740
   1341,         4.5962,        -0.5075,         4.0887,       200.7495,       459.6146,        76.7564,     81278.8750,       205.3692,       249.8002,    154477.4375,       132.0000,       249.5054,         1.5380,         1.9795,         2.1092
   1342,         4.1575,         0.2984,         4.4558,       201.2998,       459.5648,        76.9044,     81277.6250,       205.9473,       249.3786,    154476.6250,       132.0000,       249.4593,         2.1595,         2.0344,         2.4214
