 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
    490,         1.4785,         0.2908,         1.7693,       157.4117,       453.8764,        89.0711,     81834.6016,       153.8533,       295.0018,    154847.5312,        94.0000,       262.0575,         0.0319,         0.9864,         0.7829
    491,         1.8227,         0.1373,         1.9600,       157.2016,       453.9271,        89.0543,     81834.0391,       153.8030,       294.9901,    154847.2188,        94.0000,       262.0585,         0.4084,         0.9737,         0.9862
    492,         0.8875,         0.8746,         1.7621,       156.7880,       453.9770,        88.9966,     81833.4766,       153.5895,       294.9758,    154846.8750,        94.0000,       262.0594,         0.0000,         0.9715,         0.7906
    493,         2.2325,        -0.2023,         2.0302,       156.6344,       454.0284,        88.9908,     81832.8906,       153.5834,       294.9511,    154846.5312,        94.0000,       262.0596,         0.5184,         0.9690,         1.0612
    494,         1.7094,         0.1187,         1.8282,       156.2359,       454.0803,        88.9358,     81832.2734,       153.3810,       294.9130,    154846.1562,        94.0000,       262.0588,         0.0272,         0.9871,         0.8410
    495,         2.6476,        -0.4278,         2.2199,       156.2341,       454.1297,        88.9601,     81831.6484,       153.4957,       294.8841,    154845.7812,        94.0000,       262.0588,         0.8195,         0.9774,         1.2425
    496,         3.7530,        -1.3068,         2.4462,       156.3831,       454.1835,        89.0145,     81830.9922,       153.7309,       294.8259,    154845.3438,        94.0000,       262.0567,         1.1211,         1.0313,         1.4149
    497,         1.9734,         0.1923,         2.1658,       156.1627,       454.2390,        88.9951,     81830.2422,       153.6705,       294.7409,    154844.8438,        94.0000,       262.0525,         0.3825,         1.0774,         1.0884
    498,         3.2352,        -0.7919,         2.4434,       156.2572,       454.2893,        89.0386,     81829.5859,       153.8619,       294.6825,    154844.4375,        94.0000,       262.0502,         1.0118,         1.0487,         1.3946
    499,         4.1091,        -1.4284,         2.6807,       156.4737,       454.3458,        89.1066,     81828.8984,       154.1510,       294.5829,    154843.9844,        94.0000,       262.0449,         1.2566,         1.1074,         1.5732
    500,         4.4425,        -1.6352,         2.8073,       156.6850,       454.4107,        89.1736,     81828.1641,       154.4359,       294.4214,    154843.5781,        94.0000,       262.0349,         1.2473,         1.1967,         1.6106
    501,         2.7904,        -0.0655,         2.7250,       156.7325,       454.4758,        89.2083,     81827.4297,       154.5910,       294.2347,    154843.1562,        94.0000,       262.0228,         0.9205,         1.2389,         1.4861
    502,         2.8679,        -0.2371,         2.6308,       156.7738,       454.5301,        89.2426,     81826.7031,       154.7443,       294.1050,    154842.6875,        94.0000,       262.0143,         0.9084,         1.1628,         1.4680
    503,         3.9335,        -0.8400,         3.0935,       157.1676,       454.5951,        89.3482,     81825.9609,       155.1828,       293.9110,    154842.2969,        94.0000,       262.0006,         1.6139,         1.2415,         1.8520
    504,         4.7015,        -1.2464,         3.4551,       157.7673,       454.6764,        89.4962,     81825.2031,       155.7899,       293.6066,    154841.9688,        94.0000,       261.9779,         2.0287,         1.3891,         2.0661
    505,         4.1875,        -0.6948,         3.4927,       158.2333,       454.7697,        89.6178,     81824.3438,       156.2906,       293.1881,    154841.5625,        94.0000,       261.9466,         1.7649,         1.5555,         1.9372
    506,         1.5822,         1.1457,         2.7280,       157.9554,       454.8429,        89.5882,     81823.4766,       156.1872,       292.8331,    154841.1562,        94.0000,       261.9210,         0.2770,         1.5017,         1.2262
    507,         3.5814,        -0.3676,         3.2138,       158.2342,       454.9085,        89.6691,     81822.6406,       156.5264,       292.5311,    154840.7500,        94.0000,       261.8997,         1.3901,         1.4343,         1.7795
    508,         3.2935,         0.1618,         3.4553,       158.6548,       454.9866,        89.7786,     81821.7812,       156.9793,       292.1508,    154840.3438,        94.0000,       261.8723,         1.6757,         1.5387,         1.9165
    509,         1.9054,         1.5323,         3.4378,       159.0541,       455.0660,        89.8840,     81820.8438,       157.4155,       291.7401,    154839.8594,        94.0000,       261.8427,         1.6357,         1.5706,         1.8672
    510,         1.7548,         1.0423,         2.7971,       158.9103,       455.1375,        89.8808,     81819.9062,       157.4170,       291.3553,    154839.3750,        94.0000,       261.8152,         0.5502,         1.5049,         1.2921
    511,         2.4778,         0.4614,         2.9392,       158.9064,       455.2077,        89.9055,     81819.0156,       157.5301,       290.9764,    154838.9375,        94.0000,       261.7882,         0.8292,         1.4969,         1.4423
    512,         1.9956,         0.9307,         2.9263,       158.9345,       455.2689,        89.9366,     81818.1641,       157.6686,       290.6443,    154838.5000,        94.0000,       261.7645,         0.8931,         1.4419,         1.4844
    513,         1.6209,         1.2278,         2.8487,       158.9131,       455.3298,        89.9577,     81817.3047,       157.7672,       290.3138,    154838.0938,        94.0000,       261.7410,         0.7940,         1.4395,         1.4092
    514,         3.0903,         0.1246,         3.2149,       159.2080,       455.3986,        90.0422,     81816.3672,       158.1190,       289.9255,    154837.5938,        94.0000,       261.7130,         1.4280,         1.5141,         1.7008
    515,         1.6798,         0.8295,         2.5093,       158.8183,       455.4587,        89.9896,     81815.4297,       157.9229,       289.5766,    154837.0938,        94.0000,       261.6877,         0.0584,         1.4705,         1.0388
    516,         1.8396,         0.7283,         2.5679,       158.5415,       455.5104,        89.9596,     81814.6562,       157.8166,       289.2910,    154836.7500,        94.0000,       261.6674,         0.2823,         1.3864,         1.1815
    517,         3.2833,        -0.3773,         2.9060,       158.6202,       455.5630,        90.0006,     81813.8516,       157.9946,       289.0129,    154836.3750,        94.0000,       261.6474,         0.9928,         1.3720,         1.5339
    518,         3.9423,        -0.9088,         3.0335,       158.7734,       455.6174,        90.0566,     81813.0312,       158.2322,       288.7242,    154835.9688,        94.0000,       261.6266,         1.1425,         1.3850,         1.6485
    519,         4.5148,        -1.3262,         3.1887,       158.9941,       455.6775,        90.1261,     81812.1875,       158.5238,       288.3929,    154835.5625,        94.0000,       261.6025,         1.2783,         1.4413,         1.7474
    520,         3.9152,        -0.5265,         3.3887,       159.3585,       455.7370,        90.2244,     81811.3281,       158.9305,       288.0473,    154835.1406,        94.0000,       261.5771,         1.5669,         1.4658,         1.9228
    521,         5.0317,        -1.5139,         3.5179,       159.6863,       455.8126,        90.3156,     81810.3047,       159.3081,       287.5831,    154834.6562,        94.0000,       261.5426,         1.4960,         1.6192,         1.8987
    522,         4.5001,        -0.7421,         3.7580,       160.1232,       455.8872,        90.4287,     81809.2656,       159.7731,       287.0828,    154834.1719,        94.0000,       261.5049,         1.7157,         1.7063,         2.0518
    523,         3.8360,        -0.0601,         3.7759,       160.4923,       455.9632,        90.5283,     81808.1406,       160.1841,       286.5353,    154833.6875,        94.0000,       261.4634,         1.5826,         1.7810,         1.9949
    524,         5.0697,        -1.0174,         4.0523,       161.0014,       456.0461,        90.6561,     81806.9766,       160.7073,       285.9174,    154833.1562,        94.0000,       261.4162,         1.8645,         1.8948,         2.1576
    525,         5.1135,        -0.6454,         4.4680,       161.7374,       456.1415,        90.8296,     81805.6953,       161.4127,       285.1732,    154832.5312,        94.0000,       261.3590,         2.3220,         2.0807,         2.3874
