 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
    600,         0.9526,         0.9333,         0.9388,         0.9428,         0.9456,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -51.8718
    601,         0.9465,         0.9341,         0.9393,         0.9431,         0.9458,         0.9492,         0.9498,         0.9500,         0.9501,         0.9501,         0.0947,         0.0934,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -55.4569
    602,         0.9306,         0.9344,         0.9395,         0.9432,         0.9458,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0931,         0.0934,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -58.2578
    603,         0.9211,         0.9369,         0.9409,         0.9440,         0.9462,         0.9493,         0.9498,         0.9500,         0.9501,         0.9501,         0.0921,         0.0937,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -60.1049
    604,         0.9031,         0.9342,         0.9396,         0.9433,         0.9459,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0904,         0.0934,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -62.2497
    605,         0.8858,         0.9341,         0.9395,         0.9432,         0.9458,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0886,         0.0934,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -65.8793
    606,         0.8687,         0.9342,         0.9394,         0.9432,         0.9458,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0869,         0.0934,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -68.6668
    607,         0.8503,         0.9336,         0.9391,         0.9430,         0.9458,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0851,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -71.3580
    608,         0.8343,         0.9343,         0.9395,         0.9432,         0.9458,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0835,         0.0934,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -73.8983
    609,         0.8117,         0.9322,         0.9383,         0.9426,         0.9455,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0812,         0.0932,         0.0938,         0.0943,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -76.8093
    610,         0.7887,         0.9313,         0.9378,         0.9422,         0.9453,         0.9491,         0.9498,         0.9500,         0.9500,         0.9501,         0.0790,         0.0931,         0.0938,         0.0942,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -80.2370
    611,         0.7698,         0.9323,         0.9382,         0.9424,         0.9454,         0.9491,         0.9498,         0.9500,         0.9500,         0.9501,         0.0770,         0.0932,         0.0938,         0.0942,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -83.4177
    612,         0.7586,         0.9248,         0.9384,         0.9425,         0.9455,         0.9491,         0.9498,         0.9500,         0.9501,         0.9502,         0.0759,         0.0925,         0.0938,         0.0942,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -85.4084
    613,         0.7507,         0.9147,         0.9387,         0.9427,         0.9455,         0.9491,         0.9498,         0.9500,         0.9501,         0.9504,         0.0751,         0.0915,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -87.6544
    614,         0.7614,         0.9094,         0.9390,         0.9428,         0.9456,         0.9492,         0.9498,         0.9500,         0.9501,         0.9505,         0.0761,         0.0910,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -87.7845
    615,         0.7626,         0.9025,         0.9401,         0.9434,         0.9459,         0.9492,         0.9498,         0.9500,         0.9502,         0.9507,         0.0763,         0.0903,         0.0940,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -88.3242
    616,         0.7585,         0.8954,         0.9404,         0.9437,         0.9461,         0.9493,         0.9498,         0.9500,         0.9503,         0.9508,         0.0759,         0.0896,         0.0940,         0.0944,         0.0946,         0.1898,         0.1900,         0.1900,         0.1901,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -89.0294
    617,         0.7533,         0.8884,         0.9407,         0.9439,         0.9462,         0.9493,         0.9499,         0.9501,         0.9503,         0.9509,         0.0753,         0.0889,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1901,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -90.3935
