 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   1476,         0.0225,         0.1479,         0.1704,         0.0000,         0.0000,       148.4828,        94.4348,       175.1365,       254.9188,       253.8262,       446.9940,         0.1703,     81141.7500,     72779.2969
   1477,         0.0167,         0.1701,         0.1867,         0.0000,         0.0000,       148.0922,        94.4078,       175.0293,       255.3164,       253.8405,       446.9908,         0.1867,     81141.5625,     72779.2969
   1478,         0.0420,         0.1731,         0.2151,         0.0000,         0.0000,       147.7025,        94.3768,       174.9062,       255.7127,       253.8568,       446.9878,         0.2151,     81141.3750,     72779.2969
   1479,         0.0618,         0.1628,         0.2245,         0.0000,         0.0000,       147.3139,        94.3439,       174.7755,       256.1107,       253.8743,       446.9842,         0.2245,     81141.1875,     72779.2969
   1480,         0.0447,         0.2113,         0.2560,         0.0000,         0.0000,       146.9263,        94.3073,       174.6303,       256.5040,       253.8934,       446.9806,         0.2560,     81141.0000,     72779.2969
   1481,         0.0491,         0.2382,         0.2872,         0.0000,         0.0000,       146.5398,        94.2660,       174.4664,       256.8973,       253.9150,       446.9766,         0.2872,     81140.8125,     72779.2969
   1482,         0.0854,         0.2105,         0.2959,         0.0000,         0.0000,       146.1542,        94.2222,       174.2926,       257.2958,       253.9385,       446.9716,         0.2959,     81140.6250,     72779.2969
   1483,         0.2259,         0.1239,         0.3498,         0.0000,         0.0005,       145.7697,        94.1732,       174.0987,       257.6807,       253.9636,       446.9680,         0.3493,     81140.3047,     72779.2969
   1484,         0.1766,         0.2478,         0.4243,         0.0000,         0.0003,       145.3862,        94.1142,       173.8647,       258.0616,       253.9937,       446.9641,         0.4241,     81140.1094,     72779.2969
   1485,         0.0612,         0.3585,         0.4197,         0.0000,         0.0000,       145.0036,        94.0532,       173.6231,       258.4546,       254.0259,       446.9579,         0.4197,     81139.9219,     72779.2969
   1486,         0.1221,         0.3082,         0.4303,         0.0000,         0.0001,       144.6221,        93.9922,       173.3818,       258.8383,       254.0576,       446.9532,         0.4302,     81139.7344,     72779.2969
   1487,         0.1258,         0.3103,         0.4361,         0.0000,         0.0001,       144.2416,        93.9313,       173.1407,       259.2164,       254.0890,       446.9494,         0.4360,     81139.5469,     72779.2969
   1488,         0.0468,         0.3875,         0.4343,         0.0000,         0.0000,       143.8621,        93.8703,       172.9000,       259.5945,       254.1204,       446.9455,         0.4343,     81139.3594,     72779.2969
   1489,         0.0238,         0.3909,         0.4147,         0.0000,         0.0000,       143.4836,        93.8094,       172.6600,       259.9838,       254.1526,       446.9398,         0.4147,     81139.1406,     72779.2969
   1490,         0.0234,         0.3284,         0.3518,         0.0000,         0.0000,       143.1061,        93.7544,       172.4429,       260.3884,       254.1832,       446.9330,         0.3518,     81138.7656,     72779.2969
   1491,         0.0311,         0.3194,         0.3505,         0.0000,         0.0000,       142.7296,        93.7010,       172.2327,       260.7838,       254.2124,       446.9274,         0.3505,     81138.4062,     72779.2969
   1492,         0.0075,         0.2560,         0.2635,         0.0000,         0.0000,       142.3541,        93.6563,       172.0567,       261.1966,       254.2386,       446.9206,         0.2635,     81138.2188,     72779.2969
   1493,         0.0197,         0.1709,         0.1906,         0.0000,         0.0000,       141.9795,        93.6243,       171.9305,       261.5980,       254.2574,       446.9157,         0.1906,     81138.0312,     72779.2969
   1494,         0.0163,         0.1430,         0.1593,         0.0000,         0.0000,       141.6060,        93.5983,       171.8283,       261.9899,       254.2724,       446.9124,         0.1593,     81137.8438,     72779.2969
   1495,         0.0088,         0.1443,         0.1531,         0.0000,         0.0000,       141.2334,        93.5728,       171.7285,       262.3820,       254.2873,       446.9092,         0.1531,     81137.6562,     72779.2969
   1496,         0.0503,         0.1045,         0.1547,         0.0000,         0.0000,       140.8618,        93.5474,       171.6288,       262.7718,       254.3019,       446.9063,         0.1547,     81137.4688,     72779.2969
