 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
    336,         0.0183,         0.0300,         0.0048,         0.0028,         0.0107,         0.0048,         0.0060,         1.2279,         3.9159,         5.2939,         6.3628,         7.3517,         7.5955,         7.7215,         7.8444,         7.9622,         0.0000,       -61.6255
    337,         0.0154,         0.0300,         0.0048,         0.0027,         0.0080,         0.0046,         0.0060,         1.2680,         3.9395,         5.3311,         6.3904,         7.3534,         7.5929,         7.7172,         7.8385,         7.9551,         0.0000,       -62.1210
    338,         0.0141,         0.0294,         0.0053,         0.0031,         0.0069,         0.0040,         0.0072,         1.2984,         3.9638,         5.3688,         6.4183,         7.3554,         7.5907,         7.7130,         7.8329,         7.9483,         0.0000,       -62.4832
    339,         0.0071,         0.0286,         0.0052,         0.0030,         0.0005,         0.0036,         0.0068,         1.3312,         3.9891,         5.4078,         6.4469,         7.3577,         7.5888,         7.7094,         7.8278,         7.9419,         0.0000,       -62.8060
    340,         0.0166,         0.0280,         0.0046,         0.0027,         0.0103,         0.0037,         0.0059,         1.3644,         4.0138,         5.4460,         6.4750,         7.3603,         7.5875,         7.7063,         7.8232,         7.9359,         0.0000,       -63.0715
    341,         0.0152,         0.0286,         0.0048,         0.0027,         0.0087,         0.0038,         0.0061,         1.4046,         4.0384,         5.4827,         6.5016,         7.3628,         7.5858,         7.7029,         7.8183,         7.9298,         0.0000,       -63.6515
    342,         0.0077,         0.0276,         0.0047,         0.0026,         0.0013,         0.0038,         0.0060,         1.4340,         4.0629,         5.5183,         6.5277,         7.3658,         7.5845,         7.6998,         7.8138,         7.9241,         0.0000,       -64.1579
    343,         0.0122,         0.0269,         0.0045,         0.0026,         0.0059,         0.0038,         0.0058,         1.4596,         4.0861,         5.5527,         6.5532,         7.3691,         7.5838,         7.6973,         7.8098,         7.9189,         0.0000,       -64.4971
    344,         0.0231,         0.0272,         0.0049,         0.0028,         0.0165,         0.0038,         0.0065,         1.4839,         4.1079,         5.5857,         6.5777,         7.3724,         7.5830,         7.6948,         7.8059,         7.9138,         0.0000,       -64.8183
    345,         0.0248,         0.0273,         0.0046,         0.0026,         0.0183,         0.0039,         0.0060,         1.5073,         4.1286,         5.6175,         6.6012,         7.3759,         7.5824,         7.6923,         7.8020,         7.9088,         0.0000,       -64.0283
    346,         0.0067,         0.0278,         0.0048,         0.0028,         0.0000,         0.0039,         0.0063,         1.5299,         4.1481,         5.6482,         6.6242,         7.3796,         7.5819,         7.6901,         7.7984,         7.9042,         0.0000,       -62.8977
    347,         0.0090,         0.0278,         0.0048,         0.0028,         0.0022,         0.0040,         0.0063,         1.5534,         4.1663,         5.6779,         6.6466,         7.3837,         7.5817,         7.6880,         7.7949,         7.8997,         0.0000,       -62.9731
    348,         0.0103,         0.0279,         0.0048,         0.0029,         0.0035,         0.0040,         0.0065,         1.5796,         4.1834,         5.7065,         6.6684,         7.3878,         7.5816,         7.6860,         7.7916,         7.8956,         0.0000,       -62.5855
    349,         0.0091,         0.0275,         0.0049,         0.0029,         0.0021,         0.0040,         0.0066,         1.5990,         4.1993,         5.7342,         6.6897,         7.3924,         7.5820,         7.6845,         7.7887,         7.8918,         0.0000,       -62.2378
    350,         0.0150,         0.0267,         0.0053,         0.0033,         0.0076,         0.0041,         0.0079,         1.6164,         4.2135,         5.7608,         6.7102,         7.3972,         7.5829,         7.6836,         7.7865,         7.8885,         0.0000,       -62.5542
    351,         0.0086,         0.0267,         0.0054,         0.0034,         0.0011,         0.0041,         0.0078,         1.6333,         4.2261,         5.7863,         6.7300,         7.4021,         7.5840,         7.6831,         7.7846,         7.8855,         0.0000,       -62.7534
    352,         0.0230,         0.0268,         0.0053,         0.0032,         0.0157,         0.0041,         0.0076,         1.6510,         4.2374,         5.8108,         6.7491,         7.4070,         7.5852,         7.6827,         7.7828,         7.8826,         0.0000,       -63.0022
    353,         0.0072,         0.0268,         0.0051,         0.0031,         0.0000,         0.0042,         0.0070,         1.6657,         4.2471,         5.8344,         6.7675,         7.4120,         7.5865,         7.6822,         7.7810,         7.8798,         0.0000,       -63.3078
    354,         0.0164,         0.0264,         0.0047,         0.0028,         0.0094,         0.0042,         0.0064,         1.6802,         4.2551,         5.8570,         6.7854,         7.4172,         7.5881,         7.6821,         7.7796,         7.8774,         0.0000,       -63.6167
    355,         0.0073,         0.0265,         0.0048,         0.0028,         0.0003,         0.0042,         0.0063,         1.6948,         4.2613,         5.8786,         6.8026,         7.4224,         7.5897,         7.6821,         7.7783,         7.8750,         0.0000,       -64.0938
    356,         0.0072,         0.0259,         0.0047,         0.0027,         0.0003,         0.0042,         0.0063,         1.7088,         4.2655,         5.8993,         6.8194,         7.4277,         7.5916,         7.6824,         7.7773,         7.8730,         0.0000,       -64.6149
    357,         0.0110,         0.0260,         0.0048,         0.0028,         0.0040,         0.0043,         0.0064,         1.7337,         4.2684,         5.9190,         6.8356,         7.4332,         7.5936,         7.6828,         7.7765,         7.8712,         0.0000,       -64.7595
    358,         0.0189,         0.0260,         0.0052,         0.0030,         0.0116,         0.0043,         0.0072,         1.7552,         4.2705,         5.9379,         6.8514,         7.4387,         7.5958,         7.6834,         7.7758,         7.8696,         0.0000,       -64.8048
    359,         0.0072,         0.0262,         0.0049,         0.0029,         0.0000,         0.0043,         0.0066,         1.7641,         4.2749,         5.9561,         6.8666,         7.4442,         7.5980,         7.6841,         7.7752,         7.8681,         0.0000,       -64.3525
    360,         0.0165,         0.0262,         0.0048,         0.0028,         0.0093,         0.0043,         0.0065,         1.7717,         4.2774,         5.9735,         6.8814,         7.4498,         7.6005,         7.6850,         7.7750,         7.8669,         0.0000,       -63.9709
    361,         0.0074,         0.0257,         0.0047,         0.0028,         0.0003,         0.0043,         0.0064,         1.7789,         4.2765,         5.9903,         6.8957,         7.4556,         7.6031,         7.6862,         7.7749,         7.8660,         0.0000,       -64.6169
    362,         0.0107,         0.0254,         0.0053,         0.0032,         0.0032,         0.0044,         0.0078,         1.7846,         4.2694,         6.0061,         6.9095,         7.4614,         7.6061,         7.6878,         7.7754,         7.8654,         0.0000,       -64.9795
    363,         0.0076,         0.0255,         0.0055,         0.0033,         0.0000,         0.0044,         0.0077,         1.7901,         4.2593,         6.0210,         6.9228,         7.4672,         7.6090,         7.6894,         7.7758,         7.8648,         0.0000,       -65.2318
    364,         0.0097,         0.0253,         0.0049,         0.0028,         0.0025,         0.0044,         0.0067,         1.7967,         4.2508,         6.0352,         6.9359,         7.4731,         7.6121,         7.6911,         7.7764,         7.8645,         0.0000,       -65.3419
    365,         0.0114,         0.0253,         0.0048,         0.0028,         0.0042,         0.0044,         0.0065,         1.8059,         4.2450,         6.0485,         6.9486,         7.4790,         7.6153,         7.6930,         7.7772,         7.8643,         0.0000,       -65.4416
